,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,0.012628488713826488,5.065606034308299,-5.051200824962281,1.7965081895160875,10.11680685927058,12.291948196962627,90.37612184942988,27.0,147.87923419684117,0.0015101350973944373,7.464392043064954,-8.108452685688114,2.433208547071975,15.572844728753068,23.03479858781659,198.72960880133567,39.0,247.05728901508311,0.002150806847817685,9.355903896230345,-7.879280693044647,2.6510448617584954,17.235184589274994,27.738387393413817,197.69137412721597,51.0,322.7447646425107
1,5,-0.01965486610772252,4.418992841164648,-4.783751997426089,1.3957292241982624,9.202744838590737,7.5127816691589615,70.43514429651607,15.0,81.81069445823266,-0.01702936570602865,8.038885158226815,-6.35504591031558,2.267693324561765,14.393931068542395,19.656493291113016,278.12971001711406,34.0,184.92181335875475,-0.004183779812442463,9.031832043547524,-9.795145153556827,2.998950188563201,18.826977197104352,33.985165255766745,480.5798712956001,50.0,331.16788293919103
2,10,-0.005358940600276849,5.07559925597706,-4.765682907523671,1.6977405018331313,9.841282163500733,11.22954042856517,124.91272150757466,22.0,124.959028859768,0.009923294437798958,8.170513876826657,-7.318820556897336,2.2812087634935314,15.489334433723993,19.40559525134008,183.15063063832793,38.0,194.28265343129524,-0.024668751791124616,9.784691843502568,-9.325371584927376,2.955374640792708,19.110063428429946,33.25622192486634,317.04833063301373,46.0,344.41614641881614
3,15,-0.009175082088156148,4.659185029174562,-4.874517481748714,1.6736424756104558,9.533702510923277,10.982668624758873,84.5781128487378,22.0,133.07003497105202,-0.059526705943838805,8.14463181282716,-8.17847254967522,3.02002507956739,16.32310436250238,35.28775862140872,396.171398530512,38.0,342.7181684137927,-0.009912956979519594,9.587948180606997,-9.575961327352566,3.6482661301583144,19.163909507959563,52.152736901833386,452.6069007860691,64.0,568.4372280650618
4,20,-0.0002484702133224515,5.039061006543386,-5.076483471954322,1.6665818842151796,10.115544478497707,10.710192799959408,149.0088668531716,21.0,111.1997367946928,-0.005410589975648911,8.091616392125005,-8.024272993371758,2.2389474789337105,16.115889385496764,19.764886640270888,177.14909734111677,30.0,164.70007303040157,-0.022776877555811502,9.635380091250898,-9.509411658472567,3.2476758704956907,19.144791749723467,41.28616472195986,797.503929130013,42.0,386.0021445043642
5,25,0.0011096165847757592,5.039856881975659,-4.999309788989786,1.854707395812437,10.039166670965445,13.301068015662349,151.92395857860842,28.0,148.69678694712636,0.006854396950989397,7.982259618863908,-6.931070731986743,2.6568052340913066,14.91333035085065,27.74003850187032,374.4359602395463,40.0,257.17807860951535,-0.006820693551328954,9.530316906716113,-8.73903585132669,3.094047310794726,18.269352758042803,36.40908747958105,522.1036915497472,48.0,381.48043566448825
6,30,-0.012592253947217512,4.851888409622946,-5.093723473354721,1.7745704061935597,9.945611882977667,12.252832892681168,98.80395403332845,29.0,139.29378943318545,-0.02226306323471916,8.061895123589041,-8.10145399560998,2.5262402934637227,16.16334911919902,24.923951885932958,236.1944433285807,45.0,268.70610254224357,0.0009917906009499966,9.589790983109696,-9.428387715180897,3.2575049229754294,19.01817869829059,41.47581109374306,413.434273591863,52.0,452.09052160881816
7,35,-0.0018921077304675305,4.689398016377627,-4.973827283830383,1.7022324214772968,9.66322530020801,11.320097026357075,135.7367865565542,23.0,131.30503486493356,0.025668517955843486,8.064131859164696,-7.838190275541981,2.9182026764696034,15.902322134706678,33.30414463084265,559.9179994120975,42.0,307.1101717935957,-0.026126455267416193,9.721029155066631,-9.502729305622202,3.4111320759801287,19.223758460688835,45.80262054879694,668.8301666882553,50.0,434.29816737843447
8,40,-0.00509043105369162,5.004449795633574,-5.082359135346643,1.9020852845739504,10.086808930980217,14.012262955021706,173.5892046039038,28.0,150.95910966530226,0.006046355640035787,8.12914237226946,-8.104222707678208,2.9244038053717345,16.233365079947667,32.91824719189408,418.36229875025253,48.0,345.85986309485116,0.03470845243599195,9.682788727846988,-9.5633326321657,3.4477881304379374,19.246121360012687,45.68450696997614,455.2912417752043,54.0,474.70574573913746
9,45,0.0027241266206447434,5.009288339515621,-4.419012329128787,1.691379256812689,9.428300668644408,10.978319661177146,82.25024162111619,23.0,115.76415518631565,-0.010450759286899503,8.021557746225454,-8.033747561217046,2.468843466449386,16.055305307442502,23.951715965885313,214.78719509221008,38.0,248.46143564991033,-0.00914191701925766,9.79930683638553,-9.770783930671303,3.1363034197044763,19.570090767056833,38.68452962586105,351.2868709240597,46.0,424.73003988717153
