,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,-9.877789467558085e-05,6.181207816579976,-6.770378408026334,1.808796899379086,12.95158622460631,6.462082240499356,69.89278397903014,11.0,65.69276820257403,-0.009259824493735608,7.372928233305001,-5.90004810816001,1.878062112434123,13.27297634146501,6.7764756981026695,76.51909358027339,13.0,64.75148599363185,0.0071685002721609764,11.092812855252916,-12.2185979387188,3.319695281813136,23.311410793971717,21.679895544043365,250.22696399988885,37.0,223.08513954353495
1,5,0.004421491881897496,5.9270708949674,-5.221111976060997,1.699453750089748,11.148182871028396,5.68978028719874,60.51325340447254,7.0,61.20940118907567,-0.0030740127129920422,5.901080704069497,-5.228999806240726,2.0056566197825347,11.130080510310222,7.910890621668835,113.67926227325259,16.0,71.76521538192854,-0.024516288714434273,8.530921213473952,-12.051557604110688,3.380047774937487,20.58247881758464,22.459304307082217,409.9497911118752,28.0,228.33917755544852
2,10,-0.024644812334366235,7.116565168110635,-7.348506372949284,2.3342573855778497,14.46507154105992,10.688489340506216,148.86990098373246,23.0,119.75549716719135,0.03743512599437108,7.475317099411691,-7.860083769223769,2.844736704472455,15.33540086863546,15.556578113313208,373.4088337479762,26.0,146.93612116612914,-0.024109555124970157,11.038857475675846,-12.4677651701592,4.103041877623203,23.506622645835044,33.12701791174252,321.5491291777729,43.0,366.56627038333806
3,15,0.05184841799701505,7.299041456650748,-7.2120341187987105,2.8476498953429688,14.511075575449459,15.326195226149657,198.4694483390286,31.0,175.87816538473916,-0.09717881316068948,8.275240520346927,-8.376364155181317,3.6382081499093557,16.651604675528244,25.654370806296946,699.7396438282018,32.0,256.4117279593164,-0.1135140665085157,13.035122929707292,-12.598167489173624,4.688629735206124,25.633290418880918,42.08016127797463,816.751750520617,51.0,475.41344707814983
4,20,-0.008680203186830831,7.353166914092406,-7.467120995882315,2.9326583492965352,14.82028790997472,16.76108090570986,133.82944974255545,35.0,218.3757004917939,-0.03895695585329071,8.416889425882886,-8.319217415507605,3.6472410524654717,16.73610684139049,25.56774472683529,260.04151122873805,33.0,258.6629578411764,0.08099568171414227,12.908886536703644,-13.046557770676488,4.883912632679918,25.955444307380134,45.55892914209445,705.2607407647818,61.0,559.7717968798977
5,25,-0.01348595330410793,7.29011953351633,-7.417530078844474,2.798915984745523,14.707649612360804,15.366726675870416,101.51028251608753,31.0,172.94921033253334,-0.017124399752223813,7.745620938719588,-8.3321552393678,3.1065969048575846,16.07777617808739,18.71266119337538,140.62464683612816,37.0,185.7180652668664,-0.041760031803036876,12.309078402527897,-12.42988003315749,4.647700759855915,24.738958435685387,41.33804056057443,544.2110684992033,53.0,446.66620863756367
6,30,-0.007477666534282973,7.119251424698279,-7.495367537095233,2.519129086247248,14.614618961793512,12.401384295701448,127.70662951026996,20.0,142.87904096162538,-0.01935581344187161,8.342322926989326,-7.798909987486704,2.85864096751928,16.141232914476028,15.980133478911359,218.55461963441056,21.0,161.79387763851193,0.01801897978963943,12.814268317349208,-12.860264735381058,4.699553537028031,25.67453305273027,43.33816752805031,262.82630611876687,53.0,503.96859778091414
7,35,-0.008340344562576362,7.305848646444455,-7.376270752806773,2.4699536459202815,14.682119399251228,12.02016834851713,73.48157269271644,26.0,141.61021957677085,0.031095768052080384,7.69091169925147,-7.917423137905828,2.65002316792857,15.608334837157297,13.780831982746816,348.8891662162379,26.0,132.0132647104896,0.01006686380723508,12.390420868510477,-12.273824795651093,4.160661046286015,24.66424566416157,33.91100123850847,255.8273380156035,47.0,360.057956499433
8,40,-0.020818546196997835,7.483732011274034,-6.860829526075072,2.3939376539688513,14.344561537349106,11.156645274298942,100.76213933130138,25.0,131.95586209267407,0.027868142473081822,8.357120813743165,-8.149647342362178,3.0638282845214597,16.506768156105345,17.96925966218512,164.38194358339837,30.0,170.6309733440152,-0.029082810235681864,12.866918709727171,-12.737652515313762,4.268195054272269,25.604571225040935,35.61530877765094,307.8179400164351,45.0,394.4703901157908
9,45,-0.05393070892360332,7.284769187720865,-7.002711009032252,3.0222514844926467,14.287480196753117,17.40874106815371,197.31201019148605,29.0,204.530568649735,-0.018925057831478995,8.36529266224466,-8.381295628007608,3.0240600591285802,16.74658829025227,17.981505808649487,152.77670235511505,33.0,194.5874052736521,-0.1429501130870188,12.683633637792394,-12.951440209929142,4.742531935114104,25.635073847721536,42.75953516739006,332.22137041954176,60.0,540.5620076522629
