,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,0.0039036658090898582,2.9458260487329126,-3.247796135153942,1.0687055392222167,6.193622183886855,4.497850005656668,37.521123510744985,5.0,56.7938597808349,-0.0035720192223948183,6.677952891649132,-5.849223809138422,2.025625907220077,12.527176700787553,16.127322278322684,147.23706686621384,36.0,186.13158372858598,-0.0031730572335243066,8.961321794980574,-7.856782889484473,2.7086030554050207,16.818104684465048,28.613503705150904,255.15073544962993,43.0,316.7849153147554
1,5,-0.0015609866926933516,2.890160155347851,-2.438022417940732,0.9143325931138829,5.328182573288583,3.2709530675678726,28.132038882380705,2.0,38.74444200382121,0.012664701794794418,6.418420706831281,-5.766461744886401,1.8249815801737492,12.184882451717682,12.828134006958775,108.14055945669126,25.0,143.06398484481616,0.013306671388913324,7.266086796401445,-5.582580555845592,1.9818265272897388,12.848667352247038,14.596108558845778,214.91983437971487,24.0,144.63389556274223
2,10,-0.0037468105458480796,4.091599005275478,-4.2578138848937455,1.1855494786207932,8.349412890169223,5.499954654569242,57.12828645090186,7.0,65.20471091953758,-0.020956120997160408,7.213201353498007,-7.421406815988082,2.641075794336594,14.63460816948609,27.533614866177,380.26505360685263,41.0,292.346330125971,0.03059231997791525,9.157825640139595,-9.157088974571934,2.8257009402908757,18.31491461471153,30.883837228716274,300.01808278591307,44.0,307.33860683430834
3,15,0.0016021640991745428,3.36595931801033,-4.196750540478473,1.3258149266992005,7.5627098584888035,6.9182341432155665,60.81629640205967,12.0,79.69267240531019,-0.038702588449486854,7.421795949635414,-7.083622664749022,2.236240223038001,14.505418614384435,19.39981064390691,177.0581386276857,34.0,218.38811333353374,-0.009288635934273709,7.887119794709362,-8.876109540211687,2.938375527542789,16.76322933492105,33.957585992687534,469.93073164156505,48.0,336.4979247085821
4,20,-0.007932992274581573,3.690914264614365,-4.14381159014237,1.190270369301795,7.834725854756735,5.554512761185265,33.29766655649733,6.0,70.16551967561394,0.0036932975177188365,7.501511498978233,-6.998204216337623,2.3486882004442937,14.499715715315855,21.934335047124897,311.33993323917787,34.0,221.7677865996433,0.0233115843333983,9.135527247543422,-8.962175901163011,2.9264692501586422,18.097703148706433,33.892231759059314,490.4519407808856,49.0,339.70622480939585
5,25,-0.010045057719398133,4.069857180449647,-4.2494107027110575,1.4023784639387926,8.319267883160705,7.623235948678396,63.20492232738341,17.0,98.52691722259705,0.016415217828671797,7.527346343416402,-7.161207802133222,2.5115178034914485,14.688554145549624,24.039713427546836,263.1274405813365,42.0,266.9636870797883,-0.025956822603069727,9.18772984506966,-8.995087869959477,3.270128894417896,18.182817715029138,40.60454670819645,864.0424978045125,55.0,386.4726884015176
6,30,0.0020638841146556008,4.255953669762489,-4.281318747250564,1.650006991197446,8.537272417013053,10.575940739369498,111.22106273023049,18.0,129.82448413483766,0.002974507306150435,7.306877874898165,-7.44157423542767,2.8444142396688132,14.748452110325836,31.733181018518682,411.1428043398434,45.0,335.45133006261676,-0.042622223792534185,8.186285365813333,-8.91989339790668,3.105906958508371,17.106178763720013,36.37743512969546,404.90999472497714,45.0,365.6916721167655
7,35,0.024779014007072952,4.246926576831296,-4.13906852500007,1.6142128691509536,8.385995101831366,10.192159295762426,85.73954333868807,20.0,132.816051626489,-0.018254008596915967,7.224602813605125,-7.527846435681852,2.650626432984613,14.752449249286975,27.580045712827317,156.09083786399145,52.0,322.3034619979328,0.04169072895881685,8.930662264623212,-8.82070662839475,3.0230754507148694,17.75136889301796,35.53810581974941,344.06473289211056,59.0,426.01110415298496
8,40,0.006143988088227573,4.258213380545055,-4.290664389405244,1.7294848850161417,8.548877769950298,11.785807363558403,89.00250373756097,24.0,156.48309142228027,0.0015285690755147607,6.485348224979097,-7.511498983821939,2.655826190364885,13.996847208801036,27.539931321076278,224.641215798722,47.0,323.49991395654496,0.06799503297161595,8.867837538414147,-8.706926534233464,3.5359261014894554,17.57476407264761,48.41298336496873,458.0885959169667,62.0,539.9804729622225
9,45,0.01909001782729708,4.2317037577065655,-4.293793448849147,1.4609468527873388,8.525497206555713,8.292316045120048,76.25650567363463,13.0,121.23247627056027,0.010902310903776705,7.484659379617597,-7.502190877938474,2.4786589938334367,14.986850257556071,24.212393355601712,228.71892845510513,40.0,294.48828734263054,0.026243705208516554,8.89933691597684,-9.039328002905044,2.971723585501604,17.938664918881884,34.70213542921312,570.2310167484575,56.0,381.3635182355811
