,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
10,50,0.059206282502501296,8.370453456394921,-8.011145099583787,2.6914352614694717,16.38159855597871,13.788790970324234,106.06997489824617,30.0,209.4447311426708,-0.02226485987590246,12.681695227421462,-11.766361841823572,3.5328102287519623,24.448057069245035,23.789932807722334,235.5139610469648,39.0,294.79598603407055,-0.022540258971794572,13.287731400868005,-13.005748144780014,4.053474853399082,26.29347954564802,30.517490643846724,225.61242261657722,45.0,365.5861620209441
11,55,-0.006926899309524306,8.339762296918735,-8.324951242001017,3.086588373651496,16.664713538919752,17.725407955579467,91.27341917482104,38.0,266.3960455916578,0.04369719447164684,12.446998695877896,-12.29048809654576,4.816310515115246,24.737486792423656,44.712840160430225,512.9708064727106,56.0,542.4054326229028,-0.01750845298935684,12.752181980531695,-13.352196900827607,5.018924635141293,26.104378881359303,47.80676601145888,418.42635678367515,70.0,595.680283655172
12,60,0.13268424465686451,8.093788316996612,-7.650954834412802,3.0988404999925594,15.744743151409414,17.948361683210514,359.4650890976259,33.0,231.39451172724696,-0.0095458306588664,12.248759858903416,-12.120076197402982,4.145886956864791,24.3688360563064,32.65542559905609,362.8004293158852,46.0,364.60860558884167,-0.029683047082817254,12.525701221712406,-12.52102308098362,4.357442627721959,25.046724302696028,35.975527621252084,655.7483128781819,48.0,384.39309872824
13,65,-0.0205382549616193,7.911208091974263,-7.677250855963979,2.8725750811463944,15.588458947938243,15.860069556878178,77.46052928456365,34.0,245.43328966399858,0.005598221154487185,11.866733774738814,-12.194264172275483,3.9521095226114653,24.060997947014297,30.315328082705214,235.53571198024989,54.0,403.8084886527903,-0.009140005073736305,13.064042965517489,-12.764023417982957,4.2975939980033875,25.828066383500445,34.66539653804466,209.24648252914062,56.0,413.81858323861996
14,70,0.05340602607202746,8.189746987002874,-8.273791187345358,3.085255841561518,16.46353817434823,18.120075150547418,90.02231579640362,39.0,276.01006155875046,-0.0038545883915086596,11.936390817234804,-12.057529031213637,4.730789321493568,23.993919848448442,42.54963101846226,272.6641564391709,61.0,549.3533051829049,0.02614816832162977,12.744933944589668,-11.603557732437125,3.991716806828984,24.348491677026793,30.774458270721105,224.05033698812227,57.0,397.2093787470579
15,75,-0.10165392160040293,8.318268755825708,-8.254291309470704,3.149346407504054,16.57256006529641,18.92999636644549,232.57597331817934,33.0,261.61201434352,-0.029937314912489386,12.424256401635402,-12.110207415856236,4.491969481834156,24.534463817491638,39.148282571849,300.31348918566823,59.0,460.3038392145092,0.009474830121841606,12.821841910164334,-12.434942872657288,5.149508301934083,25.256784782821622,50.821015217390766,332.80392936587486,56.0,563.7766290669534
16,80,0.022368406056341137,7.944313462596033,-7.8101631667404705,3.0269997751663187,15.754476629336503,17.515617585634082,141.09139181442796,32.0,248.6754264586641,0.0748093818996536,12.584688349821487,-12.30966504389097,4.454025094617772,24.894353393712457,38.847407590525386,323.6957447812511,63.0,475.85649030091713,-0.13772315386685674,13.150427933008933,-13.36087749423318,5.038465731673533,26.511305427242114,48.552250955667816,426.7281027693113,67.0,561.6863197785812
17,85,-0.0076469734685651715,7.655460826642011,-7.260315119184436,2.772033853726288,14.915775945826447,14.893423696730428,161.85881176611812,27.0,212.83858540899584,0.05966934731558209,12.71609386319095,-12.611492665285024,4.462468058103589,25.327586528475976,38.550606674642296,325.9381223470811,59.0,444.06440901865784,0.038022211128639766,12.950814793138548,-12.231768641370026,4.685484845943098,25.182583434508572,41.9264423175768,636.1643675759485,44.0,467.7020822722292
18,90,0.008491188521158929,8.077288330501801,-8.036412087258718,2.9370838983473098,16.11370041776052,16.67044810261336,130.27219199636275,35.0,252.9258632010304,0.053085075624664274,12.741965194208412,-11.687978513105024,4.2916115482271,24.429943707313434,35.24467930579416,249.81707206482807,58.0,451.04731333773515,-0.12365891927114482,13.148142960335592,-12.9078296030863,4.577418053650392,26.055972563421893,40.12461357776678,358.3831239977079,59.0,485.58847570080917
19,95,-0.022027423462752313,8.089879750160094,-8.332112614121042,3.0817460505975536,16.421992364281138,18.24624166885456,106.31648896589597,39.0,283.13138735995915,0.12077827450578672,12.048271464442266,-12.605501084781205,4.844530065171934,24.65377254922347,43.89533160735291,401.317545170338,59.0,540.3581166522368,-0.09293139559940694,13.090874020107892,-13.243606502639969,5.080393686457368,26.33448052274786,48.31761619056363,390.15194257905335,64.0,567.7738578977927
20,100,0.014274580802061365,5.809518504775152,-7.136493710718271,1.9214009086821322,12.946012215493422,7.134708598082626,32.146961693835664,11.0,106.5100535983761,0.057544227066302356,11.54512640559301,-11.455997362422137,3.86558060857748,23.001123768015148,28.71490548908436,265.92912291176754,53.0,408.32914130747054,0.01242611594061945,13.040099188150396,-9.452341702620409,3.8244025224471416,22.492440890770805,28.31874769049184,209.1866217790616,51.0,347.8239359103755
21,105,-0.03231532022840046,8.303784257648829,-7.55990193047869,2.2510249372325277,15.863686188127518,9.880993149786429,77.83903003757729,15.0,127.63570960368608,-0.01777922251762034,12.103704914963458,-11.996024209220906,4.167395625660791,24.099729124184364,33.999028998378265,289.3408837505231,53.0,406.9763290407584,-0.059571973670518835,12.35119506114462,-12.434306278012262,4.008212484533844,24.78550133915688,31.178163626731163,284.6128039935798,44.0,341.85255572089807
22,110,-0.02583245507366445,7.863095667388977,-8.18293885857732,2.200306806294524,16.0460345259663,9.276368460224752,50.20792649053882,16.0,128.0513511569645,0.018058033496403475,11.730241387710864,-12.49015008675267,3.9230726544068433,24.220391474463533,28.531768910456346,208.03821470680654,47.0,327.2864773694642,0.03335346719266562,12.247213272196102,-10.961406741667702,4.223400923485201,23.208620013863804,34.36007780891733,308.6866564711436,47.0,367.6155848991615
