,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,-0.029120870855196185,3.0115663014716887,-3.0234095636501435,1.0689651896276344,6.034975865121832,4.469827198649037,54.422800782397246,5.0,46.178699954309934,-0.008416068506474373,4.048300935385589,-4.258310756887696,1.3283548260963731,8.306611692273286,6.802216114448527,94.1014997231472,11.0,65.9306995191929,0.02680858790594883,5.877983270566828,-5.832617555464514,2.227864191414122,11.710600826031342,19.249483806153687,277.14141233520456,27.0,174.19927375459193
1,5,0.029901304642264048,3.033254113326899,-3.049363656573449,1.3918014747384997,6.082617769900348,7.411702069471064,91.33697390001997,11.0,77.57234775252742,0.015307153368062014,4.576252131915704,-4.540621208703247,2.2668369654137996,9.116873340618952,19.69410403482416,204.13098051495754,34.0,186.19983735538312,-0.021178289701969326,5.878038148763153,-5.822244140360642,2.8631414706375127,11.700282289123795,31.005098781111645,218.90557822003638,40.0,288.60045268182574
2,10,-0.004631664659612427,2.9967453069387,-2.977188009335874,0.9190347500737481,5.973933316274573,3.323294846568844,29.067912584930898,4.0,32.08658665033343,0.0024587824318287295,4.228448536326587,-4.438715332617295,1.399437756022812,8.66716386894388,7.674139211759866,143.11566792144347,14.0,68.45666743713298,-0.007270956783698059,5.87342593265394,-5.791831056665249,1.933277508058454,11.66525698931919,14.628238974358121,309.10809084943645,22.0,133.81852127235206
3,15,0.001525853645795035,2.819128256715914,-2.7324344318741565,0.8099975841780316,5.551562688590071,2.5838124158872455,37.96871951936327,2.0,27.451776254010756,-0.003559833977003336,3.508057097931537,-3.887269192762058,1.1217576767234065,7.395326290693595,4.916090624811265,89.4060836078629,6.0,49.18743345993825,0.00295896002491269,4.60212344965805,-4.877416947595016,1.3897625023460036,9.479540397253066,7.54320037902663,111.95597073849702,15.0,74.27842025688564
4,20,0.007733215433427377,2.2257933705126858,-2.621814664145006,0.8173791833170955,4.847608034657692,2.625754932012307,26.04346149195327,1.0,28.803874612315436,0.00451342217759237,3.904093024125727,-3.4158722491782854,1.2398020716675693,7.319965273304012,6.049411367602399,134.06541247252767,8.0,56.37893013855346,-0.009774000367411538,5.862263436511501,-5.752820185078753,1.9914865304821046,11.615083621590255,15.526109169516745,333.13649333835707,26.0,151.00504089105684
5,25,-0.0025460650226673156,2.003109738071749,-3.000064749113481,0.7439819616042834,5.00317448718523,2.1519791037766476,32.76546485874035,2.0,22.31492472451455,0.003051674543409935,3.5311955455986643,-3.919780372706757,1.242926561042845,7.450975918305421,6.0762812970054245,71.09518038606416,9.0,57.8926699752928,0.020685110911205284,5.814407457675117,-5.512427148450582,1.658414174893512,11.326834606125699,10.634745851850116,122.08146697649936,20.0,103.10549397074726
6,30,-0.0027735246375002348,2.2579776763281,-2.192172336720555,0.7171412604831696,4.450150013048654,1.9990844652760928,23.0475680675537,1.0,22.323120276494972,-0.014266352369281187,4.197969296373895,-4.150848666760512,1.3685954181733346,8.348817963134406,7.28130618540236,193.06409453636354,13.0,65.44987081476742,0.002635074632669678,5.219615619719126,-4.996919267781893,1.484932786939264,10.21653488750102,8.615962368171594,190.2660270182678,15.0,83.42925234548208
7,35,0.002000565580459027,2.8586796892227726,-2.980085936919493,0.806669888193095,5.838765626142266,2.536918553212436,29.581867105376734,3.0,26.849979631453376,0.00016463287318052385,4.127763545200816,-4.203665666752152,1.301369449659047,8.331429211952969,6.577731801398466,52.647141736706565,13.0,67.98896862112562,0.002157895296996779,5.630427063038001,-5.622028747328866,1.5240776740177737,11.252455810366866,9.160110337057917,80.45964073099734,19.0,106.34728042837563
8,40,-0.004042601190703915,2.968926361370145,-2.9886569533706195,0.9670242549270961,5.957583314740765,3.6128969345280693,52.87503901559513,7.0,36.65958217474166,0.005382213705261916,4.445028145442872,-4.197227344415016,1.2805021804677352,8.642255489857888,6.458492145559646,119.16829573968955,11.0,60.28518906762964,-0.00181049214768284,5.856112108431331,-5.358902245436382,1.555123533258126,11.215014353867712,9.473258404565247,77.50015516122329,18.0,102.00255907561815
9,45,0.0007031047616078204,2.733160535591602,-2.7350445657403992,0.9005268238771543,5.468205101332002,3.196448171029495,51.418667006760025,4.0,28.610967154291796,-0.0034104113963557277,3.871950821425125,-4.310726133204475,1.1399848486548043,8.1826769546296,5.075749011276073,56.86028271128235,9.0,49.325075400235306,-0.004168290471964125,5.247292614509608,-5.433240894067661,1.6279941449298798,10.68053350857727,10.406768887519698,148.67516314045596,19.0,107.96215376269676
