,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
17,85,-0.0035764572663677576,5.202249441283881,-5.428047578908696,2.127197441296507,10.630297020192577,8.873920400246591,152.98158500539074,15.0,92.1822522644665,-0.018446945304720293,5.990759304023733,-5.909425884438448,2.3275435377858846,11.900185188462181,10.597710013703757,177.92201300648145,20.0,98.95220390110318,-0.057785418990724605,7.559035904744196,-8.11094244798437,2.780482215801941,15.669978352728565,14.619774960573526,150.60939061086103,30.0,166.3293031957814
18,90,-0.04965701496564676,5.450954498301758,-4.833236624743558,1.783378102482663,10.284191123045316,6.183481896763558,58.35367277288348,11.0,66.67201126397188,0.00925311951399687,6.125741758912609,-5.747722926209661,2.0137013841446594,11.87346468512227,7.9277896317819465,111.49953748519442,16.0,75.44857254516045,0.002917754655559893,7.450902587412798,-8.038823516325818,2.8258651382786395,15.489726103738615,15.710144534350064,216.06879380316528,28.0,160.55151938691313
19,95,-0.015308686079003398,5.30025795378392,-5.451351594507413,2.1948883773058463,10.751609548291333,9.239777192083471,72.15927068280014,19.0,105.6354940932058,-0.07969206388398498,6.1021864062309,-6.003995071139261,2.8454902362183834,12.10618147737016,15.344747994184415,227.87159983377174,27.0,141.43933480972703,0.06350978896186678,8.095475401053779,-8.104040424790803,3.438540558513665,16.199515825844582,22.698484280629305,160.330437765081,32.0,249.79063288761063
20,100,-0.010912702121658008,5.244521803035801,-5.2437446279152375,1.7538374270770454,10.48826643095104,6.032266315809376,62.890012703268944,11.0,65.26918725793999,0.0017248053176004189,5.8925171547039605,-5.786275181032784,1.989534914510322,11.678792335736745,7.818127916234387,140.369472591143,10.0,74.50928556922965,-0.017961776207529336,7.935433767003491,-7.996436978012665,2.8523839997698426,15.931870745016155,16.04352446104946,169.60689662008747,26.0,169.43352833323664
21,105,-0.006116738095614816,5.0142555186487785,-4.536791993376158,1.4598759776085777,9.551047512024937,4.202262018643753,70.5918889493984,6.0,41.938235961275225,0.008460173666516631,4.762612903886497,-4.027745556491944,1.502724160196791,8.790358460378442,4.277234937864293,130.81835743717374,7.0,36.749541126399585,-0.005326978735071813,6.890267597318216,-7.008113500223388,2.105724499865731,13.898381097541604,8.690363287614858,147.2146935658379,19.0,90.2323411656119
22,110,0.034375745042404274,5.435599742500028,-4.989996755584254,1.7089443389104464,10.425596498084282,5.577221530243822,115.15011530190858,9.0,52.923933964568256,-0.0008384495287301892,5.382141806808461,-5.651839803403922,1.6765148456560144,11.033981610212383,5.4690462719089945,105.5419540393796,6.0,48.43981871228719,-0.019446520719781937,6.33136327230742,-6.846306746069155,2.0456675256013312,13.177670018376574,8.18228856955935,94.90090370242703,15.0,87.82477983843023
23,115,0.01194340871597969,4.927255384388209,-5.304484603191545,1.7708840735759452,10.231739987579754,6.08098408563332,46.552385738241526,12.0,67.50581224369851,-0.018266962955053423,5.975909753862188,-5.572266314449765,1.9992909702380386,11.548176068311953,7.709832727850479,103.3626446442713,16.0,78.48132898883384,-0.06019654099528233,8.1229987172524,-8.078992429437273,2.821425828706619,16.20199114668967,15.213562278993964,171.83730511023217,27.0,171.8382838972506
24,120,0.0026596521876920535,4.931666745457566,-5.039422445172212,1.7319646608495132,9.971089190629778,5.8228557276747335,44.63212967629577,10.0,61.625663078137016,-0.004156394284439408,6.219885089609932,-6.241700498209098,2.2183346605106675,12.46158558781903,9.47195524498994,106.11768921793589,15.0,85.32442567466909,-0.04333111850507835,7.224997810993498,-7.51837758792312,2.908225032896239,14.74337539891662,16.274644199305104,137.71237939709616,30.0,169.8709157067828
25,125,0.05849637596391117,5.407915588861633,-5.34703684788079,2.0627672218416366,10.754952436742423,7.88322743142861,91.84730198728992,17.0,88.59814006163694,0.03002505339958738,5.9723254282975,-6.171674804050987,2.584250552853349,12.144000232348487,12.656191781660892,332.16135909125916,16.0,112.24126131020033,0.010232584860334069,7.16536739977768,-8.052999599605524,2.7569266618497332,15.218366999383203,14.385329949855315,118.56255801112754,31.0,176.21136446738814
26,130,-0.0008578048727136398,5.083186030598517,-5.370941962712165,1.2886105238446548,10.454127993310681,3.2863555396921447,27.707764673208203,3.0,35.955746893388024,-0.007115078388814491,4.53475170875379,-3.2761252388255264,1.2859469259393526,7.810876947579317,3.2344546607948566,43.12301998478438,3.0,33.20588822073097,0.010331269710071016,5.34908024881802,-5.474165521491472,1.7429923158044678,10.823245770309493,5.9726577133512,58.63176364714266,9.0,65.36702980848423
27,135,0.010884464970731502,5.40763673985794,-5.318371483603595,1.9540663971569234,10.726008223461536,7.2936908177265725,69.48843338996684,15.0,80.19547858623275,0.004506300205728349,5.811332684853474,-5.994577846066928,2.2801528343410915,11.805910530920402,10.20381175516082,219.00049006437027,15.0,92.99931205550553,-0.09548923674509091,7.808699386783143,-7.802301862412744,2.973161293178081,15.611001249195887,16.856178043099916,218.70621491715346,30.0,181.74342066964536
