,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,-0.03358030885968694,4.56087110498362,-4.550885512565154,2.1590905667725124,9.111756617548775,8.42821488813889,264.58502287007997,9.0,75.64836054297909,-0.05054935695314732,7.302985779118136,-7.4205982275210225,3.018418019599214,14.723584006639157,16.372434017446732,599.5177492575432,24.0,136.3273729654108,-0.011819019761549863,9.180856506939724,-9.101596569110912,3.9302581606411207,18.282453076050636,30.345777402635196,551.4085114583424,30.0,290.73609209598715
1,5,-0.01860295888760223,4.4653977406273775,-4.479561432780411,1.6966042133308104,8.944959173407788,5.665735579008719,135.0852903720661,5.0,60.92627886052323,-0.006108694438418352,7.295529429227371,-7.070843120564996,3.1713172147885365,14.366372549792366,19.555433027159516,888.5991280374411,18.0,168.3220483644794,-0.0177596027353032,9.08468279992042,-8.782312807883137,3.373870622379661,17.86699560780356,22.2194813352923,605.0905247405502,27.0,239.40882187493634
2,10,0.0095065140023228,3.958828673447482,-3.6779458853644,1.3745153949088538,7.636774558811881,3.6660991332001753,44.38414814782465,2.0,42.371964971731394,-0.024748204855851674,6.999283485848046,-6.396675695276369,2.3477459481140186,13.395959181124415,10.258053852528324,131.7000229733449,16.0,99.27707150369012,-0.02494041073369508,9.174997219393116,-7.979578790105508,3.213997967345127,17.154576009498626,20.39124180072554,244.84890881661073,30.0,212.98721055053025
3,15,0.0053459112155277684,4.046765504516031,-4.135872557992816,1.2232634007673198,8.182638062508847,2.8734967355866283,36.46204085026894,1.0,32.880332007795,0.03557164601219109,6.093168561157052,-7.26243661261231,2.3005531159866193,13.355605173769362,8.933274098462956,194.21930457679628,16.0,90.46581943877385,0.041807607042030105,8.008121237542893,-8.903720898609546,2.8674775729096997,16.911842136152437,15.931284173367109,309.47695338153017,24.0,161.92651970049408
4,20,-0.01529350675045513,4.0767640292285385,-4.321603590731364,1.488511176102193,8.398367619959902,4.337227171734799,82.61713656075142,4.0,49.794910646972404,-0.08130523346075563,6.460054438106946,-7.075806674330977,2.6356701231490356,13.535861112437923,13.445601950810607,453.9651000008005,21.0,123.02736949917185,-0.08311194868045205,8.513118334936916,-8.812500496098735,3.0337548139135473,17.32561883103565,17.967614994358478,207.57369195199274,31.0,211.94689869434887
5,25,-0.018099362812200846,4.581937956137133,-4.49207699414381,1.750362365611611,9.074014950280944,5.93992725309647,69.76818940025684,7.0,66.748149271536,-0.011130355211455651,7.210704427523105,-7.323165572795049,2.8913124838506943,14.533870000318153,15.649694296729846,131.04062579794973,27.0,153.65449629301696,-0.04559736586275754,8.716797163664934,-9.01359260726857,3.4435600052739055,17.730389770933506,22.43058640939425,193.27057000544178,36.0,249.96180601721466
6,30,0.004723400063471086,3.21909291250014,-3.213174791295301,1.1203468349646264,6.432267703795441,2.4392811016732328,32.313416817916824,1.0,27.114765283625644,-0.005665850808433678,6.820812459535674,-7.303384975289038,2.3988878715103854,14.124197434824712,10.882130749216499,143.17150347345853,20.0,100.94705802770197,-0.023928136839149596,8.431655138554161,-7.176271389495559,2.7249862759365837,15.60792652804972,14.416236369815858,285.53200599378573,17.0,149.8690173720123
7,35,0.007652531839752274,4.551627467150986,-4.289338565550091,1.414522511344834,8.840966032701077,3.859709597100737,27.378720611982367,3.0,46.21989197061794,0.0365272814585894,7.123547773209133,-7.266662534866061,2.443234585238354,14.390210308075194,11.518718871342259,174.6186611516507,18.0,115.4588752615562,0.0523232135949515,7.755064748691776,-8.260810523971767,2.937560107016358,16.015875272663543,16.719944973702898,190.52420623444206,27.0,196.93248497755854
8,40,-0.047853717850789616,4.542317429063161,-4.428775573392359,1.3065699008727536,8.97109300245552,3.255770816166708,42.974470239300324,3.0,36.57373833587204,-0.01253360833728902,5.717787083859221,-7.243481908532584,1.973206785798491,12.961268992391805,7.639658065725734,117.34056640299083,10.0,81.69603388424858,-0.06406601046291915,7.8574607478523,-8.450057157718618,2.637203669778891,16.30751790557092,13.418539314646736,134.85079299819668,21.0,150.75364003348426
9,45,-0.01802992069111863,4.531514112597814,-4.413031479357566,1.336502784130531,8.94454559195538,3.4299913646488536,33.78118468298947,4.0,39.22664393526016,-0.005738016836619227,6.6920087648651165,-7.173344140109514,2.3377356958106508,13.865352904974632,10.481582338087883,121.3245143198974,17.0,104.59335197043467,-0.08707770316811127,8.618373156165042,-8.717919683450354,2.540244192354738,17.336292839615396,12.179726671643106,211.45868294022424,22.0,135.68569351859347
