,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,0.0024678781980688133,2.243170448030507,-2.224011700786833,0.7556216445085862,4.46718214881734,2.2370523512513336,39.05948067070961,1.0,20.992550262299943,-0.0009612920178516028,2.9833826558330454,-3.0081649483917685,0.9575042776708969,5.991547604224814,3.5557946528553948,58.195426416145665,5.0,32.200016524238954,0.007756690277442857,4.504265107601883,-4.520179351943057,1.4842609973142733,9.02444445954494,8.627532901532918,163.9902952495256,13.0,83.57093138771484
1,5,0.006564686528356869,1.8702368680474928,-1.8545067615123885,0.6453018247818304,3.7247436295598813,1.62007281902991,21.418662120780763,1.0,17.691694863175556,-0.01334649574049428,2.941475313142449,-3.0221869876190697,0.9501190038973508,5.963662300761518,3.4963864657058035,48.37821579704647,3.0,34.33221131690863,-0.006321116687713818,4.518581877070701,-4.256431819375178,1.4989149468370215,8.775013696445878,8.818746698531685,86.82488178332716,16.0,87.01408599040889
2,10,0.0005573443151852605,2.213184974268147,-2.2094505627770884,0.7421353577251224,4.4226355370452355,2.132578906289861,16.410006097426827,0.0,23.849550541590776,-0.00031557680414038056,2.912364763896044,-2.787083907087437,0.989099292520083,5.699448670983481,3.7912682250227427,52.5367544261525,5.0,35.559181070846854,-0.009902849513938626,4.421650333435752,-4.445242288609125,1.5958867162051302,8.866892622044878,10.034529284566107,132.7296814933542,17.0,96.76235271072672
3,15,-0.005442680456373173,1.8861928151645608,-1.8210728025930425,0.6790856856320752,3.7072656177576033,1.8001144854947069,25.582424620580532,2.0,16.21405780426706,-0.006440270498844341,2.959260252486557,-2.405452622547791,0.8496111805838833,5.364712875034348,2.8606574587368754,39.849891951008246,5.0,24.679318872700847,0.013042429225748164,4.128035952864498,-4.555839293682242,1.4233477277846949,8.68387524654674,7.885212259672323,107.61362651121952,16.0,71.09414922092272
4,20,0.007429975709948024,2.186977181231455,-2.195593010359936,0.7363933304869287,4.382570191591391,2.1342541777116417,30.687126563100257,1.0,20.629458414512918,0.021025927941151545,2.98922823498571,-3.029561941197021,1.0398986903197673,6.018790176182732,4.1119664079285165,69.19532899162417,7.0,37.968843756862896,-0.009003680304077043,4.496678516214419,-4.068709145177221,1.3313419548890137,8.56538766139164,6.903619680522046,59.778916139565986,10.0,74.5981486044253
5,25,4.388770836770433e-05,2.1720813003071653,-2.24594842674305,0.851595567258003,4.418029727050215,2.8356042176095118,48.151085377581175,3.0,28.660335771194884,-0.0032047159890262814,3.005403147518514,-2.997960047786302,1.1400134546221883,6.003363195304816,5.039515325880558,48.05475929871594,10.0,47.60594332658395,0.01528230702912168,4.550409244453428,-4.371227730912311,1.7867718141397904,8.92163697536574,12.601264669037644,123.67230520484989,27.0,122.75524980348986
6,30,0.0029517577034918496,2.097100633558844,-2.230487867231986,0.790622372601536,4.32758850079083,2.4589275614181667,20.697671453438385,1.0,25.512391760723837,0.0026786095866981577,3.0351540106238755,-3.010160016450957,1.2125442461302736,6.0453140270748325,5.719163671557257,63.05508286981706,11.0,52.780965667948344,-0.02067808081202819,4.376192118783383,-4.392631804981804,1.5155971921161735,8.768823923765186,8.662169528224622,83.36203505507083,16.0,93.37063736314676
7,35,0.0015266436499662746,2.210074205029282,-2.2011691568024507,0.8738216005061771,4.411243361831733,2.993647206802871,35.149170104096314,7.0,27.81003019323765,-0.011356776223599235,2.921458996812409,-3.029360927126499,1.0979159648817818,5.950819923938909,4.618820887391864,100.7288446490678,5.0,41.9947525649503,-0.00790537247769434,4.545058200975313,-4.561261622909839,1.62227818386122,9.106319823885151,10.01551582375871,120.74437863801805,18.0,95.87972117437832
8,40,-0.0027154279876662594,2.162478003940617,-2.235413020183906,0.8442852144353755,4.397891024124522,2.7083577245093897,65.89857041045943,2.0,25.02120418334081,-0.010922433375115202,2.9761806906175527,-3.001823343931452,1.06443860125825,5.978004034549005,4.35653961778014,69.06106460791925,7.0,41.19792185436579,0.007809471765128453,4.439998811720898,-4.4011814430427565,1.5103242382727866,8.841180254763653,8.935697608376675,107.36974141326995,16.0,83.36663114743754
9,45,0.002740254890683383,2.045775391075807,-2.167184374135936,0.7822353294348883,4.2129597652117425,2.3988318466503338,41.44268608358313,3.0,22.61809775240445,0.009624389137644108,3.014009402709536,-2.9877161173331954,1.0934654813453493,6.001725520042731,4.6953092859287535,74.24237662200719,9.0,43.543916498536085,-0.00976247427937129,4.437316222297675,-4.525188512799481,1.6812414008217125,8.962504735097156,10.952349610929865,123.13380478889196,18.0,112.6066083156025
10,50,-0.004357570533327641,2.1604339016071186,-2.1284340827202914,0.8367023149339382,4.2888679843274105,2.7717168352307233,39.29642558421779,3.0,28.247828638918616,0.012358753905783608,2.899828850586021,-2.8800329815110146,1.0212033927451176,5.779861832097035,4.036404357326195,59.0014956762319,6.0,40.0318730739893,-0.003605292914989452,4.490826399628453,-4.451042237398021,1.6932839474146555,8.941868637026474,11.229955862780063,183.01890098768564,22.0,105.44539909371103
11,55,-0.0018127702250184256,2.190916068298428,-2.118500241927502,0.7932605486494677,4.30941631022593,2.4551026154480424,35.63247815511299,3.0,25.452467759828533,-0.02411162712204656,3.0208763535293013,-3.025249859675318,1.2256629098563887,6.046126213204619,5.759820164419642,65.05964349362904,10.0,53.16965769614453,-0.015412421561511964,4.364891359702693,-4.50801701150983,1.343338436517036,8.872908371212523,6.923193507394564,68.84569312703007,10.0,76.08195095258114
12,60,-6.442710516901282e-05,2.219069569658087,-1.9589527028950413,0.7179019312047501,4.178022272553129,1.9783766107679037,16.27180405408073,0.0,19.14187350580056,-0.0007861149019147153,2.9363255281395717,-2.993923296574631,0.8788389783733271,5.930248824714203,3.0407446867156325,36.85739080015783,6.0,27.975349471119817,0.0004391673547194945,4.388052582526738,-4.5386569839813,1.2963697834886858,8.926709566508038,6.487137221919362,61.09366102535369,10.0,70.26216247068436
