,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,0.0031351333265047065,4.275593375389237,-3.968141030847412,1.4842526035859263,8.243734406236648,4.196231158178795,81.96719264734196,6.0,38.35304320564807,0.02096544117751276,5.4380958871968135,-6.844630888723728,2.275079529367375,12.28272677592054,10.019094118869978,313.50144361690326,16.0,85.36456332611517,-0.011436895457871667,9.864626991234577,-10.501845791742864,3.5723637714697523,20.36647278297744,25.029953238655384,477.4394875054675,33.0,234.7110597123248
1,5,-0.0006742526706293008,4.034400800422167,-3.784044856088234,1.4651761049114151,7.818445656510401,3.9781630952380724,52.00577822940712,5.0,39.53662469809969,-0.021197691851901485,7.801203069271747,-7.974589271750437,2.435210307897716,15.775792341022184,11.209927694163808,191.7736463527851,20.0,95.69530535339786,-0.0477575646280759,10.434563755802875,-9.727255838502067,3.743346343113209,20.161819594304944,26.73566893770387,412.61665212078196,29.0,260.3358132620218
2,10,-0.007203619583186255,3.3271059207943527,-3.788336255553513,1.214591964694964,7.115442176347866,2.8584441352907812,22.989610949628673,2.0,31.24659109443562,-0.009614557891955566,7.509420449985747,-7.979389006270936,2.495681240354629,15.488809456256682,12.014981874902018,182.87933462315343,19.0,103.95263100329929,-0.01583245268414611,9.794022311386485,-9.999404479203504,3.4058848689965284,19.79342679058999,22.791136100671288,341.526403153489,36.0,226.6214311300576
3,15,0.013273290011483186,4.123674855148367,-4.128897111146877,1.269930234688544,8.252571966295243,3.050704800335457,26.420103105795366,4.0,35.55452641443601,0.0010075712787451189,7.689571608792296,-6.876129459505272,2.7310053830360097,14.565701068297567,14.281630743661731,395.49241252816853,18.0,130.80683741868938,-0.0636045168608513,9.67165819341208,-9.712825792192994,3.9093334595857634,19.384483985605073,29.779433977432817,810.9615503006703,42.0,289.85800900631995
4,20,-0.02449385498874653,3.975958546470891,-4.116246429318816,1.4870904417489108,8.092204975789707,3.8345843039243936,56.520803346074516,5.0,40.87568604925415,0.0337377555083673,7.951227206905731,-8.06315847879511,2.7166981675000232,16.01438568570084,13.271325146747436,154.38766837798937,25.0,120.75774996796574,-0.05492482864013001,9.601055704433971,-10.386660312142208,3.8735059426029173,19.98771601657618,28.07950997350631,907.1771487269243,38.0,270.806115395897
5,25,0.011014396496921331,4.250464050547532,-4.194181386201112,1.8412279065995503,8.444645436748644,6.489661743475612,84.56454910130071,12.0,68.21381125216475,-0.09838884165904759,7.9888910117256575,-8.061848674940988,3.5495462709750325,16.050739686666645,23.72285502589568,434.86698827520945,33.0,213.90130709382268,-0.016669094031438788,10.531863474669104,-10.01591571290836,4.374914281163907,20.54777918757746,36.97108048883924,549.9373251864505,43.0,364.58386385683514
6,30,0.01798808190613913,4.1244101129651645,-4.138254929401584,1.3840766197803536,8.262665042366748,3.74311231775718,54.80311884333103,4.0,40.250834398000286,0.005848356726925903,7.265329197651919,-7.155558335218291,2.470994143766154,14.42088753287021,11.730709566777065,364.8398595817452,18.0,96.2968366158944,-0.06586494940040219,10.325572178288336,-10.571188763149864,3.3180298343206887,20.896760941438203,21.35884102402465,240.85477216460112,37.0,220.63738879086043
7,35,0.015286568582136773,4.031945151668563,-4.2385859819105205,1.4523951939493391,8.270531133579084,4.154941139732704,47.147665182690865,5.0,44.43414556509338,-0.009070037157519712,7.9166075425901985,-7.983259240298437,2.883309675300575,15.899866782888635,15.912207841809597,182.3086884747044,19.0,135.19782947716374,0.010103591791218789,10.5537700333806,-10.34684037647946,3.3789970787964068,20.900610409860057,22.569355927025725,304.31031583312,36.0,225.20944979496022
8,40,0.016977875515397572,3.8478229797115926,-4.261326650401194,1.3284976399445023,8.109149630112785,3.45084625759257,42.10831774181589,5.0,36.37897330119205,0.019831095612832358,6.95435104925614,-7.27377766759965,2.475576762213468,14.228128716855789,11.465095148156283,105.74270684211919,20.0,105.0193785073971,-0.03239440859038352,9.057671583086597,-10.088359172948456,3.0687046323738025,19.146030756035053,18.63275507084855,309.03364042519297,28.0,193.57250762856407
9,45,0.0036023109642198676,3.7513818329863446,-4.0957980459839565,1.4245688172769728,7.847179878970302,3.99100359319292,48.716312683578494,4.0,44.862810298730764,0.037104049740380375,7.558175026504301,-7.455458625296446,3.305684373283645,15.013633651800747,21.365950944495076,524.9257838887995,26.0,174.4283825065307,-0.03440934665088871,10.505237412853862,-10.43937498371548,3.8502481923291545,20.94461239656934,28.994908331872466,302.79903203357907,39.0,288.7474308525291
