,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,6.560222849696844e-05,1.8223359720727024,-1.7971659080513611,0.7620838548689659,3.6195018801240635,1.1250533742534412,15.249870450496084,0.0,10.286416196911025,-0.004636169686387925,3.514838565478822,-3.519123588730221,1.5575876022364148,7.033962154209043,4.490818656034859,75.31569033608673,5.0,40.00197271799624,0.014795712734058789,2.954168384873494,-2.977383148670337,1.21422469051164,5.931551533543831,2.860606201865326,38.14023936229181,3.0,29.71388010672627
1,5,0.009434444685571993,1.754605688080007,-1.6713392554441566,0.7326324225922648,3.4259449435241636,1.0235545710183658,14.66641848509908,0.0,9.82244065952416,-0.034997224903046895,3.428460984567999,-3.4912544044402813,1.5832908570658863,6.91971538900828,4.829411055088234,112.17800944878911,8.0,43.216185907539376,0.006074441544320216,2.963401565372611,-2.7807419474760677,1.1200082587934055,5.744143512848678,2.40454342321688,43.098021960998004,3.0,24.278514834218704
2,10,-0.0028123951281269527,1.6467165659728893,-1.7891179063201883,0.621354824698183,3.4358344722930774,0.750110531202717,44.91307202460089,1.0,6.587256491835889,0.007022367450237843,3.1624050283008267,-3.2436256208753407,1.0117127420680248,6.406030649176167,1.979000113334667,76.53134203710486,2.0,16.934433078800215,0.012290791746105518,2.9147808729499016,-2.3526634794692933,0.9284641264809872,5.267444352419195,1.6006152309522954,44.21225794913805,2.0,15.284988274005363
3,15,-0.0033774640314469242,1.725451718786663,-1.6054921732099785,0.6522708730567579,3.3309438919966414,0.8361656012370617,53.50811152621147,1.0,7.016421764076794,0.011966297370439138,3.0164878630667173,-3.4384853810547664,1.1723606416674641,6.454973244121484,2.7168507906943016,142.22429030911027,3.0,22.568847660432155,0.007636208227127236,2.695041620738741,-2.989740115357093,0.9683785622951863,5.684781736095834,1.7279206852749938,49.39072703696859,2.0,17.6244072662389
4,20,0.005485325492860963,1.6567466253932317,-1.6994564092418998,0.6548503015424,3.3562030346351315,0.819221823818182,32.46677785621267,1.0,7.48489003198241,-0.007549238186126896,3.4879832218644147,-3.476767556514739,1.2252883298413568,6.964750778379154,2.9793139871186813,79.67792179279343,3.0,26.498223111314285,-0.014056299295792817,2.825126534149489,-2.795652511089892,1.0689338008974536,5.620779045239381,2.1874505143952905,39.30121255895417,2.0,21.58937766131681
5,25,-0.008081914693155532,1.7119479589216442,-1.8219666425033203,0.622477882677234,3.5339146014249643,0.7546981034982825,29.528919869799676,1.0,6.702147779588733,0.002131399559897975,3.1890073016220715,-3.5131313408430214,1.1994762243251877,6.702138642465092,2.7606029820769264,62.690206773377874,4.0,24.668516668496192,0.016400881258203798,2.6109254568848184,-2.7230572468625587,0.9513695078263019,5.3339827037473775,1.6639144580928429,29.517363346154024,2.0,17.290256323965004
6,30,0.006959695057726219,1.4042457354458229,-1.7797653372729707,0.5404019659916247,3.1840110727187936,0.5663311678458196,17.852189818286202,0.0,5.1592831410368,-0.0019300495550612232,3.329543119404751,-3.4147295886323867,1.1693687864203404,6.744272708037138,2.6833644750199093,39.482029944727195,4.0,24.49142117886774,-0.01863427650413069,2.956233114659679,-2.822353394565566,0.9760943017699081,5.778586509225246,1.7553282771060408,29.304414919585522,2.0,16.862278842813165
7,35,-0.007247919530885204,1.439507424286142,-1.525201792421389,0.5610898410845644,2.964709216707531,0.6130854613563844,9.164122777497182,0.0,6.166319462280954,0.012818098651418879,3.0637902488451187,-3.1134381038490786,1.1027894888051668,6.177228352694197,2.377876144300762,38.03177992856995,3.0,22.384144504073035,0.006341186391043662,2.9796996253814463,-2.8778013074678306,1.1160932399870802,5.857500932849277,2.4136141242709845,50.847547549992555,2.0,23.139771160713142
8,40,0.014170500221104596,1.8141301014432725,-1.74670314526926,0.7555776801144708,3.5608332467125328,1.1074200996879418,41.710452615083106,2.0,9.149864541720854,-0.0130430892316888,3.0402946688627197,-3.4348208313487847,1.2844661865113576,6.475115500211505,3.2117887858836713,86.20355896387018,6.0,28.233382983631927,0.006855822075803928,2.984353914419749,-2.959262145381089,1.048097644148754,5.943616059800838,2.09694014599497,81.66942978206457,2.0,20.295626557361782
9,45,0.0002116935507671014,1.5645328255643018,-1.7837894357025847,0.6356515962452464,3.348322261266887,0.7955783477572429,45.659569528084155,1.0,7.200447018699825,-0.0007712451515720424,2.498087514876034,-3.2369283798275283,1.087104363272667,5.7350158947035625,2.324962772255574,81.12315192675308,3.0,21.025629744822595,0.010763770063004231,2.8684441738494484,-3.010634562906706,1.0011038280978992,5.8790787367561546,1.8609424511706452,56.19296777589873,2.0,19.033401185082344
