,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,0.007808483315943452,2.783702178100463,-3.094372073001224,1.157841422838985,5.878074251101687,2.6045466181794974,20.60569652055318,1.0,30.960866818415255,-0.010570499190214277,4.252424243504306,-4.061830190033608,1.6115461840195944,8.314254433537915,4.870553382867276,52.21886091539464,7.0,56.80736788402466,0.006846727087125209,6.697839935835252,-6.849944348660187,2.644996326338544,13.547784284495439,13.760380953332211,99.68238167961265,24.0,154.18678956746328
1,5,-0.007556565602563067,2.9888121851891523,-2.991571429108102,1.0694122011179736,5.980383614297255,2.2278602767723092,28.8442074437681,1.0,25.758940524420463,-0.00024932969980390196,3.963888751574737,-4.286674533035092,1.4814175450111424,8.250563284609829,4.280943104653919,56.03088542053609,5.0,45.51864185005603,0.010458688110077939,6.585662095463932,-6.068389249770025,2.5178833460997394,12.654051345233956,12.560902324988332,112.37237807058948,25.0,135.83035986133035
2,10,-0.018481278540674943,2.9719848984359416,-3.0280987476912484,1.0999903099613675,6.00008364612719,2.1753912387643872,14.39988515407041,0.0,26.334080561282125,-0.01750949117292203,4.1247774322746,-4.23822511587053,1.711430182558201,8.363002548145129,5.732075338524234,61.17607276588256,9.0,55.044503849720776,-0.05946849228525164,6.437650497054873,-6.547979762638476,2.565529746484643,12.985630259693348,12.780898367662745,102.95042302766737,29.0,139.2496818715878
3,15,-0.021232331258015286,3.092711496425049,-3.0179880589953694,1.155667649944596,6.110699555420418,2.601617833374407,34.235563912733674,2.0,30.032847641443443,0.04678216013176674,4.219309546898216,-4.260342188301685,1.446592277844081,8.479651735199901,3.990898160649404,54.42050095200563,4.0,48.38906877126648,0.01058461688587973,6.872884262361962,-6.923270276793792,2.5371038730576014,13.796154539155754,12.66373723900187,148.68819454247034,24.0,143.39894629618215
4,20,0.004360696159883688,2.906237089092848,-2.8487095380924745,0.9531452120508359,5.754946627185323,1.779723168665417,11.768945952575978,0.0,23.00122102259755,0.0006959725265437263,4.285251099327135,-3.957323816158469,1.3647354349705823,8.242574915485603,3.633288090634961,58.47028953080597,4.0,37.47676021397834,-0.01102236235923367,6.490124512207809,-6.475800000751016,2.238368943246546,12.965924512958825,9.822626880852214,146.84267589775072,20.0,113.2572868514709
5,25,0.0021305945838693777,3.003334307400479,-2.777672435434936,0.9952359134974438,5.781006742835415,1.9308120047762591,20.307645951750047,1.0,23.831487678547724,-0.0010633093625409549,4.084163218449647,-4.057147232387035,1.4384300291619696,8.14131045083668,4.039364350176244,82.77387798476268,4.0,38.31385863650696,0.06139379144999526,6.738360811771072,-6.893660370708984,2.3779244882247195,13.632021182480056,10.862230662196085,110.50198591691186,22.0,119.90525897166027
6,30,0.009389922047983591,3.028766652033859,-3.0194077321725583,1.0957649100151385,6.048174384206417,2.337949027258103,28.277448340383255,1.0,28.310146241029894,-0.00921467015506557,4.282724342275971,-4.330565906589126,1.3523459158657343,8.613290248865098,3.39924709223081,57.78629380422124,3.0,39.868667409581164,-0.023289813992276826,6.6072276873298526,-6.880738830781265,2.630558540523407,13.487966518111119,13.329865309574393,121.37015022753486,25.0,153.06861778715586
7,35,-0.021150870749218585,3.01199275243465,-3.0629901522169978,1.193959033492402,6.074982904651648,2.712251498092576,41.139466233731994,2.0,29.951752291723817,0.0329712004401742,4.073409421592954,-4.344446116537744,1.7397272916476798,8.417855538130699,5.88418759470055,90.34627073626196,10.0,57.42378032504826,-0.06394467553228975,6.93719126025107,-6.85582125483764,2.3922325269483666,13.793012515088709,11.073348167880338,143.75253611070823,16.0,110.5365194611799
8,40,0.00163530807589804,3.065423213508392,-3.050264972101265,1.2080366630112587,6.115688185609657,2.771768598214542,34.81929001746547,1.0,30.209579953381997,-0.011566052769546531,4.165604296893124,-4.298980093187424,1.4999999270101863,8.46458439008055,4.378206482719951,70.40935118721514,4.0,46.51338196028003,0.03305404872035702,6.8673950396952,-6.905112606288729,2.601517798875721,13.772507645983929,12.925762982168612,126.684007506326,20.0,133.72851209144386
9,45,-0.03617073421842154,3.083625268194199,-3.0951377455175946,1.211516049336947,6.1787630137117935,2.7616270384467474,22.847875365122704,1.0,37.33295346829047,-0.0675682591876355,4.02855318937088,-4.2465370462830165,1.911170209151174,8.275090235653897,6.741085262405971,105.33651719248553,7.0,72.52192801461244,-0.15732394817054615,6.773392736914446,-6.938216425360513,2.655197711210796,13.711609162274959,13.115711786349337,91.24194472703365,28.0,156.6773557298172
10,50,0.0031507788605016174,2.556494651228548,-3.018657732326876,0.9947606582823567,5.575152383555424,1.9213651399799743,26.024326116448243,1.0,23.433664629788936,0.010210527999982354,4.086579271984183,-4.113916558213219,1.374139853823812,8.200495830197402,3.6045864379497545,44.09332016314786,3.0,39.8132082301997,0.0008239268345700132,6.934815239073673,-6.263456041158778,2.352277237073721,13.19827128023245,10.539228421146435,285.78174972348813,19.0,113.47015101939509
11,55,0.002686169381424925,2.7834016042026217,-2.8858646393536302,0.9837884052512667,5.669266243556252,1.8940007995009178,25.737558600328384,2.0,21.898080609886776,-0.0010100132603562914,4.053530216500577,-3.9257976258734937,1.3806941642012502,7.979327842374071,3.704151541882651,41.24633640121604,7.0,34.40090199021054,-0.0066857188313055906,6.854638151899606,-5.58339460199146,2.0572857960095563,12.438032753891067,8.335441289655144,120.70857123789244,18.0,86.74072764747275
12,60,-0.009325863324392045,3.078874873864742,-3.0529161465866324,0.9317719953189731,6.131791020451374,1.6873374728688704,16.396826752539422,0.0,19.035254586536844,0.00044323792452592947,4.170829398112026,-4.143722623671168,1.4341327671960145,8.314552021783195,4.007873320747864,57.63267259773205,6.0,39.256626341333856,-0.008242959275018157,6.486873770073563,-6.1937644717272295,2.057461692719336,12.680638241800793,8.349278145058335,118.13208588347098,17.0,89.9215433590286
13,65,0.008566273206421697,2.699523228660743,-2.6571244091008026,0.9983319273437595,5.3566476377615455,1.948115253361189,20.92698798078097,1.0,22.45769528282271,0.009292304516008975,4.283340083667031,-4.0914993970094855,1.3811289810206167,8.374839480676517,3.6965177858074774,40.766105101826184,4.0,39.07033498462605,0.004094853489206688,5.270471795138551,-6.551607726032649,2.0820722373738505,11.8220795211712,8.454382381187859,89.67555865108945,11.0,92.47465242491967
