,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,-0.02000901770251899,4.189247854607741,-4.655322357970468,1.4755136567573943,8.844570212578208,4.2068129601344895,22.475608854351574,3.0,56.146760611503936,-0.004076451501517255,8.135560611870606,-7.545444449392829,2.451833373820415,15.681005061263434,11.77282974298324,85.7165240263577,26.0,141.5426298727958,0.005614581282547919,7.838800173881844,-8.013080971877779,2.7062779849655882,15.851881145759624,14.424652017168956,122.75030007220923,28.0,165.28814889977497
1,5,-0.023353867598196104,4.78684395774382,-4.400215551112645,1.4818549836280999,9.187059508856464,4.21012668512141,36.442782951345706,6.0,47.25739194604629,-0.003373253592850299,6.413175265161662,-6.264865400754154,1.9290482847503092,12.678040665915816,7.23267424679874,84.94219874135672,10.0,79.14178052999367,-0.006170957331516922,6.111419441481068,-6.604579014306411,1.9923787224018281,12.71599845578748,7.804333756008703,107.05335155998935,11.0,91.47906091355662
2,10,0.014208989035888464,3.954274517955732,-4.297158734513844,1.2585777471894581,8.251433252469576,3.01665897623486,27.91242908563008,1.0,42.634545977605086,0.006330924587576876,7.769083995872453,-7.181240682053733,2.2318270362206363,14.950324677926186,9.64054824739859,88.53906067806491,21.0,112.79152909949498,0.053776866401787485,8.104657290686845,-7.972146776018732,2.768519173938181,16.076804066705577,14.336184060863522,167.46019187481767,27.0,146.2026250430182
3,15,-0.017774487876739818,3.91450738301494,-4.037072428092887,1.4332082732005667,7.951579811107827,3.9925311680928384,29.888901186397547,1.0,61.993987005049405,0.0072393653533355026,7.1788183719076,-7.135410874497859,2.3144085230061013,14.31422924640546,10.488586416553808,67.49689936625359,19.0,138.60913045537527,0.026831107292786444,6.880485988640132,-7.120232734432098,2.329961592658164,14.000718723072229,10.549323344538099,120.05369306369202,18.0,123.72334753788778
4,20,0.01107513024941885,4.387063662782561,-4.953879819953609,1.6730805454012696,9.340943482736169,5.311518865123515,25.861404418988826,3.0,75.53293193782753,-0.040889693996376424,7.74606837850401,-8.00263722520486,2.5577841525959437,15.748705603708869,12.367054935728497,103.45510603860123,23.0,150.0604670837911,-0.023349469105681083,7.798739043364193,-7.241814922300939,2.5991474390390503,15.040553965665133,12.587951254632522,118.27048112055623,25.0,146.3613070097281
5,25,-0.006114266699585436,4.022722661008634,-3.6401625994441007,1.3488334319227577,7.662885260452735,3.501117165634182,40.385007131507834,2.0,52.568785830342314,0.010185019796998322,6.451633189088083,-6.300627192931832,2.0949616056717066,12.752260382019916,8.448493694571615,56.39531138264236,16.0,104.48487608080231,-0.0032022668021154353,7.872159568068346,-7.993897924681974,2.1763060217087813,15.86605749275032,9.225919556240793,126.59498186351753,15.0,104.57068252649474
6,30,0.015213107662652154,4.592516735056632,-4.993982985959706,1.6044842492729703,9.586499721016338,4.95807104400011,29.571161114971282,4.0,64.72154335711932,-0.005993249330357817,7.039207706862183,-7.173894339995646,2.2257636514496446,14.213102046857829,9.4236295378673,71.04287269507347,20.0,114.47603082624715,0.028221087409341997,6.504804016575214,-7.408863607549386,2.2157062562944465,13.9136676241246,9.321374310206798,78.61840931418772,16.0,105.36808035898508
7,35,-0.02014344321003557,4.833643853789872,-4.972312863341995,1.6800916222169806,9.805956717131867,5.3824298750891835,62.90442518827042,5.0,75.6861926881616,0.03847002114242814,6.854337989004894,-7.681892509914688,2.380813651166085,14.536230498919583,10.915515571642251,123.00933094097974,20.0,136.1244526261744,0.005926221489784091,7.549667779550109,-8.025544309466639,2.9360870064896,15.575212089016748,16.903193417612847,192.02970995137193,24.0,169.80753986176128
8,40,0.0022527600810543173,4.256366514178596,-4.980117296844165,1.3234608252424276,9.236483811022762,3.4308944377800006,24.85343530099081,1.0,49.89348453781381,-0.0020461032345555027,8.065994785746163,-6.870729481193944,2.2695213689212714,14.936724266940107,9.925504679967446,101.2130991507207,21.0,128.31320400701944,-0.025228440697593085,6.492874390127648,-7.010697588789413,2.2401867896948113,13.503571978917062,9.450289462990247,80.53201432417605,14.0,111.15725564188628
9,45,0.0033942624814526806,4.845495994871117,-4.804391042825877,1.5325892057788475,9.649887037696994,4.5239534981932685,42.68917402540165,4.0,59.65674433619818,-0.0010586075325513989,8.184821500536769,-8.11590578225991,3.2115985140536916,16.30072728279668,19.928666980480134,237.5168180504019,34.0,214.87452790661388,-0.017209400641096526,8.092219835829315,-7.821315158755924,2.7047521628526137,15.91353499458524,13.987970239300411,205.93831963274397,21.0,154.20074593203182
10,50,-0.02926667499877252,4.752311421331173,-4.956878224950023,1.7599210687713394,9.709189646281196,5.874418363602491,32.587959341585176,4.0,99.07420597786856,0.011576984965387428,6.8917141635749335,-7.986967019608597,2.8037939613857663,14.87868118318353,14.184107224872802,184.24932198073202,28.0,161.89225270690247,0.02363118711037801,7.953386203675687,-7.929177245858515,2.8466383931013577,15.882563449534203,15.201084477115495,139.10708175527947,27.0,167.74320896301677
11,55,-0.02557351316165243,4.947452712719329,-4.929195717339234,1.8660990139535614,9.876648430058562,6.629147917604012,43.79717014049679,8.0,92.60638626722888,0.0189745813101875,8.110261008209704,-7.803799432152393,3.1194494034622955,15.914060440362096,18.14487773044093,204.89206201782076,37.0,189.91879335374406,0.014291618662101829,7.704853679151351,-7.539599278481865,2.790564095525079,15.244452957633216,14.717714707625648,122.64178561516921,34.0,161.91011127029446
12,60,-0.0023139872419698153,4.170753866647906,-3.9733042250444255,1.0958887084801345,8.144058091692331,2.3647537120878668,13.182600950212331,0.0,32.839121791951236,-0.004157929941296539,7.5915893693825405,-6.4530572330690354,1.797124840336532,14.044646602451575,6.382044407050827,47.832768177739176,8.0,91.97392192428123,0.005185575193839848,6.49466564686364,-5.292089230597695,1.7336451878818246,11.786754877461336,5.945021727662093,37.645978524878366,11.0,69.47497983141857
13,65,-0.007778689697477577,4.700302096306087,-4.226967804295354,1.2952425712131714,8.927269900601441,3.2312203152467545,25.745755062844896,2.0,44.951973488594234,-0.001869107855879689,6.406265114620519,-6.184583327875052,2.0103439004821526,12.59084844249557,7.899836558730243,89.10173408518536,11.0,91.04687313508988,-0.0016933329833783294,6.909836817356289,-5.6551145343460085,2.0054258704128967,12.564951351702298,7.571301561520124,101.63254716617476,15.0,79.53607625510658
