,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,0.01492281742912252,3.242086880556491,-3.334632848630176,1.4121227686807118,6.576719729186667,3.6179854823608166,34.357419180044594,7.0,33.48219159524066,0.046091454915524896,4.975517796198037,-4.957409617685438,2.307871337179382,9.932927413883476,9.75370727627184,217.7952545838739,14.0,85.11134275279022,-0.031857149231666104,7.755858042677548,-7.796925021967103,2.973542990442467,15.55278306464465,17.134565315298758,232.39780768471974,30.0,174.791045547957
1,5,0.05439568189388515,3.3019862457746223,-3.301983546886965,1.2587983824527702,6.603969792661587,2.966982387576998,69.82171458610257,4.0,27.783726250301033,0.013220346314762352,4.9135231332504965,-4.686279876012998,1.8214494248078534,9.599803009263495,6.1259676452936995,62.112346075657904,13.0,54.74238811678874,-0.0037315654104220926,7.549628739996143,-7.673981446984667,3.1310087621003,15.22361018698081,19.139611183223685,362.55089365677554,26.0,182.3058306095346
2,10,0.020762094304157683,3.287076054786377,-3.3205848893201697,1.2743825012485628,6.607660944106547,3.128622239340858,63.97474945012979,3.0,29.56933808140382,0.018817381182780153,4.950287413024524,-4.894678059291914,1.9998203038540423,9.844965472316439,7.212621673318324,326.9347131584726,7.0,63.62231150539619,-0.06157718847956419,7.029899910589701,-7.704388113534387,2.961012462582921,14.734288024124087,17.023566106571934,351.45771072250585,24.0,161.67758643395976
3,15,0.006055004872794351,2.2671907021040787,-2.566592509875043,0.9035491394636889,4.833783211979122,1.6004686169254119,38.69949936755129,2.0,15.963749747318255,0.022896581792050733,4.625499981495224,-4.434340233081067,1.6158890924125153,9.05984021457629,4.853346935633781,99.52383423109534,8.0,42.502112038735035,0.008429662699963756,6.634511885045448,-7.70862720915383,2.6356880459848004,14.343139094199278,13.815754540208266,422.2326876726597,15.0,134.6886936042634
4,20,-0.002791425929857846,2.9421945084617924,-3.1117526948050145,1.0473076462172202,6.053947203266807,2.072332688161033,63.741566650766096,2.0,18.978796725773936,0.0014411047692872883,3.729161242045802,-4.774274298373529,1.3111686595194716,8.50343554041933,3.237546162583767,89.21005676538319,4.0,29.93922063588005,0.0027941378291070095,7.25477381524248,-7.524230515957868,2.67057256643984,14.779004331200348,14.183644836454972,292.9167120066136,20.0,136.65007812048538
5,25,0.020090187946407385,3.247025577341761,-3.3212133684956933,1.2507157440740668,6.568238945837454,3.0034576363170724,73.02316797899779,4.0,24.795112216397815,0.0032763682003054714,3.65571855999564,-4.53856687824166,1.364384407310318,8.1942854382373,3.3318316510169796,48.86713340262076,6.0,27.611314310634533,-0.018257482143365998,6.3428161839217125,-6.796131483323138,2.1091038393083164,13.13894766724485,8.649562505464129,190.9694540509361,12.0,79.0420094721286
6,30,-0.010454409264620568,3.26193137302464,-3.1658460504467865,0.9278880806763417,6.427777423471427,1.6082746170857236,28.71612667310648,1.0,14.76465340416047,-0.0019100712820837825,3.1017949017256035,-3.1736165963482,1.1137053343576604,6.275411498073804,2.4363958660770235,40.52232241043541,5.0,20.47160504295645,0.01326263645479049,7.55861584900787,-6.491292707700966,2.1765178549755317,14.049908556708836,9.286618213833965,195.26180207442349,16.0,86.15921224822173
7,35,0.005338733959497734,2.669159298663986,-2.238222820089048,0.7108117964573407,4.907382118753034,0.9918435080647822,10.426766509884718,0.0,10.492652522783693,-0.0024639378105928795,3.915566435978772,-3.6129216552825847,1.1589292018540565,7.528488091261357,2.5840242039189993,42.46314593213017,4.0,22.51888875146171,0.0027241972792094414,6.992506067690321,-7.382020852331721,1.9180073725641065,14.374526920022042,7.2446718595469015,83.7415441914933,16.0,72.3925751959317
8,40,0.003108162860701807,2.1938127512934207,-2.660459789707873,0.819427161986505,4.8542725410012935,1.2966990960008316,19.179656492756735,0.0,12.596785202260993,0.00781999830661593,4.794002860341902,-4.418326368066219,1.3012908102453153,9.21232922840812,3.3143609546656045,63.80913211268322,4.0,30.176930538218777,0.021012968263894705,6.655162472392759,-4.923833418025509,1.6905161004752889,11.578995890418268,5.588617550713513,47.305258073728176,9.0,53.669237434814676
9,45,-0.033005971097018576,3.2789233126539643,-3.189962071452737,1.161488189542375,6.468885384106701,2.5890704192732277,35.36120937260226,3.0,26.42775133017105,-0.050986938933876035,4.515787285232848,-4.910562084962477,1.7372034081771102,9.426349370195325,5.772670618946436,129.2794119354191,6.0,51.73464899373927,-0.1488479170714028,7.500739387953329,-7.674258011644317,2.8721808899408723,15.174997399597647,15.102140647084292,261.4471421735859,25.0,136.01474826320774
