,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,-0.002541654529850616,3.865944710839964,-3.931296862771145,1.2937317997064322,7.7972415736111085,3.282041996368131,31.980337465397117,3.0,33.329946996755,0.0001906020103418269,7.2247636586396675,-6.534682292182392,2.0154659218455526,13.759445950822059,7.844512988774411,157.41902610575886,13.0,69.11781410230378,-0.000652283544133795,8.975404501967668,-9.361037677231572,3.362490150151489,18.33644217919924,22.250766607455617,347.4868130789678,37.0,232.39305981480754
1,5,-0.015362253997067461,3.6916839652916495,-3.929408804772822,1.4937941131013512,7.621092770064472,4.345689094980149,37.17199674445961,7.0,44.95594770627854,-0.016711110107978572,6.163150914281756,-6.982566035812164,2.4152770799666126,13.14571695009392,11.280128174603231,329.44165968130017,16.0,98.24702834430363,-0.01885990156987762,8.847014898360097,-8.422970442794526,2.978119987457528,17.269985341154623,17.44587881886845,169.28614196161195,33.0,172.95324716580325
2,10,-0.007341740284174349,3.8405050231704183,-4.005703031261631,1.4193775402306388,7.846208054432049,3.954856520378764,58.87976289386286,4.0,39.314557146627706,0.04506522364748129,6.961846712649714,-7.453785458419958,2.817344355488748,14.41563217106967,15.59267918851095,398.6883338993182,20.0,126.8501368390257,-0.012919557254329495,9.624570624303368,-9.039835674406191,3.2273848440159285,18.664406298709558,20.422323426134902,310.7639349167321,32.0,203.05523949638194
3,15,0.004254512286656053,3.693655897086887,-4.003649309039193,1.2464255313233132,7.69730520612608,3.0079235600014247,29.035657642009063,3.0,30.95657246899766,0.029218881506872296,7.218008777515353,-7.576282636151234,2.560601575000239,14.794291413666587,12.715137041528918,332.2563507130296,18.0,109.03855471360522,0.01215027318119374,8.796842528664481,-8.908898645385733,3.0401019891613648,17.705741174050214,18.081449082626477,234.6980307536352,28.0,181.45285622599863
4,20,-0.004519392505725977,4.005009072591641,-3.8718211363201793,1.1524138311325072,7.876830208911821,2.6035643307657357,18.99004709507762,0.0,28.207404155658967,0.002965480325139346,7.507439656572713,-7.519364543385896,2.561821277023477,15.026804199958608,12.770857985406394,231.87513207137007,17.0,105.58800649700501,-0.06201636020349642,8.341250773846243,-9.476913810588613,2.883230078605333,17.818164584434854,15.80521751927791,200.6129490679315,33.0,172.4070786331054
5,25,0.0054429381022172265,3.589845711909525,-3.649511073044305,1.2549150273149194,7.239356784953831,3.085887807750904,23.601636848585347,1.0,32.33324933883651,-0.009865693677680625,5.56572945367471,-5.758280024104783,2.1180246147821804,11.324009477779494,8.554965148352434,181.73250348823845,11.0,70.23288186999778,0.004690954235697107,9.521163202463068,-7.645368843442368,3.2047322233180027,17.166532045905434,20.21561143521869,362.81690637181083,31.0,201.16224619245455
6,30,-0.005123819938460715,3.410647518050546,-3.951055675973956,1.3163422043282413,7.361703194024502,3.444334550874473,31.418436313165266,4.0,35.338699026452325,0.06969434136308296,7.473417165003498,-7.531979214814587,3.10935106558073,15.005396379818086,18.94109357395649,485.9452316183823,16.0,156.2769796143042,-0.014324733859926084,8.568843470424817,-9.505355286806138,3.227770583475125,18.074198757230953,20.641665861265505,290.657846638027,31.0,203.57808721754043
7,35,0.012313467821064704,3.9629630607707,-3.95110487388466,1.3570450196231565,7.91406793465536,3.5560905484565737,37.95490628469999,4.0,38.82157640042098,-0.0353971646137651,7.323559711712086,-7.4280374713944655,3.374177550844517,14.75159718310655,22.41733060288015,436.276401720487,22.0,181.1618124426315,0.009021827124315809,9.637677066438496,-9.23036963873188,3.483668708963106,18.868046705170375,23.517033493660712,275.82500252715045,36.0,254.77327863724463
8,40,0.0002883329618470118,3.3708775029937685,-3.7016559569578353,1.3111330909889523,7.072533459951604,3.390953343768115,34.57326579837581,3.0,36.14232852638066,0.01361479888965408,7.384199658165565,-7.056827750502331,2.973531783084535,14.441027408667896,17.363204991712212,334.86912874170736,25.0,150.98030322913627,-0.013384463611671185,9.299911001230086,-8.76200583729073,3.3302848245712253,18.061916838520816,21.948527249595962,215.6863298722894,33.0,227.81270099818929
9,45,0.015616965577775052,3.953395712660984,-3.844528661272306,1.5574968632468136,7.79792437393329,4.631435578133383,39.855184137472456,9.0,46.287630445424625,-0.013112149872390478,7.529529919309845,-7.259486365521669,3.1795817754771085,14.789016284831515,20.063861288503855,540.5110842730107,26.0,167.76711668930903,-0.07690002693200779,9.627100688631362,-8.893619887157739,3.9334034455832363,18.5207205757891,30.43992031030885,343.67535100390614,33.0,301.50725031932257
10,50,-0.020532071791469465,3.7727649987169496,-3.672128974552004,1.3605448532334863,7.444893973268954,3.606460074208001,46.457542890277274,6.0,39.43782072556401,-0.0069472370857919805,6.8434800136568175,-7.0283516694452,2.4053610666654612,13.871831683102018,11.404279310434292,286.1424944560821,14.0,96.48264269097575,-0.041400978634668885,8.931143344511572,-9.293977649173875,3.1561464992873742,18.225120993685447,19.63230909231788,284.86064372405446,33.0,202.16414352593802
11,55,-0.0068050939530593735,3.979969531841517,-3.769781533470924,1.186797958312531,7.7497510653124415,2.7478194391429756,24.921782704109173,3.0,31.79532729547068,0.011153500788903764,7.541480559520798,-6.260639915991729,2.2863600524282197,13.802120475512528,10.240253440013397,307.9028878368877,15.0,95.78671589527666,0.010207716209563004,8.402990068389734,-9.471914407622323,3.1675698532969014,17.874904476012055,19.83800340309226,266.83005770135134,30.0,197.2840054030235
12,60,0.0006883058287750066,3.9810019659035754,-3.9090583414495184,1.4344519195119159,7.890060307353094,4.029572966920658,47.331023416228454,8.0,41.801806075362705,0.004973219218660635,7.204843178425465,-6.779733645559326,2.467878894695728,13.984576823984792,11.926744109386453,174.76850104729087,17.0,104.63150897770555,0.04536497708877417,9.527010908024124,-8.123381032137997,3.087011179677626,17.650391940162123,18.365518165630792,217.74779661497251,25.0,194.98295734053275
13,65,0.03339053672344032,3.991153403895288,-3.990346740620744,1.4471638753698337,7.981500144516032,4.021873850646121,44.168986821986316,7.0,41.28684123484591,-0.015195029702763378,7.481118692947812,-6.7885673443355135,2.633854086904951,14.269686037283325,13.534086392947456,189.39967604672785,21.0,117.68930010443076,0.017096875589440494,9.61050442735766,-8.185222272098551,3.4962307376883794,17.79572669945621,23.942976748798028,253.7274081698946,35.0,252.3641999600307
14,70,-0.014354601266798718,3.90141209564688,-3.8289904355934175,1.4331302323212052,7.730402531240298,4.039906918640532,51.64892654473828,5.0,41.43547371588963,0.04945419016307089,7.530789802024283,-5.93485038285734,2.7054030542080754,13.465640184881622,14.215309334425202,417.16486493625655,17.0,123.40686817243213,-0.07955562359380661,9.217512672528036,-8.545210211658066,3.16987507899358,17.762722884186104,19.487593348689185,204.96242022848114,30.0,194.7419815755662
15,75,0.004453665319741061,3.8912412738163225,-3.974168907360776,1.4424141595521578,7.865410181177099,3.985349398612314,48.20043254278196,5.0,40.496791849194125,0.026202500324432883,7.373862264762288,-6.000052529815807,2.5491726008352247,13.373914794578095,12.691584913993733,209.59075526681298,18.0,110.15371709949491,0.033135935757083596,9.480485057967083,-9.160730697876732,3.4001059944993055,18.641215755843817,22.421410558062394,359.8061084129004,31.0,227.84076192740855
16,80,-0.004485505170570628,3.633697311795221,-3.8112235914704615,1.2202923371582972,7.4449209032656825,2.906748703875189,37.89508323793636,3.0,32.42922774754183,-0.023924220147944923,7.521003282567382,-7.316113720208721,2.2468670519995197,14.837117002776104,9.262362138647516,152.1903345533209,14.0,79.66404613719541,-0.0447079927139246,9.521247454574304,-8.33367949948823,2.976955740653514,17.854926954062535,16.695529851678142,210.58844254555132,29.0,173.9076438516143
