,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,-0.007350358502209319,5.026626301493971,-5.167145993885973,2.1250287153143335,10.193772295379944,8.862913606625087,117.83557029496683,15.0,99.88452542235045,0.0025450273715194463,7.895162948606089,-8.221111962283793,2.898055206442449,16.11627491088988,16.016318887993236,307.0578425036035,28.0,173.04328768891313,-0.02333761590180315,11.319618547523609,-11.741809365650786,4.2882815097101155,23.061427913174395,36.37278905018301,541.4069755522269,52.0,413.1907184406806
1,5,-0.008549315878263887,4.112982412183635,-4.343257101066792,1.5228066080087816,8.456239513250427,4.514292027514553,36.670741277112214,3.0,58.8518210288042,-0.015571436676552803,7.813871885846302,-6.126089160710546,2.5343840766300216,13.939961046556848,12.469968621973923,173.02173149639555,17.0,140.02598902094297,-0.013629198145245007,11.610379566701994,-8.704206516248565,3.882576884196569,20.31458608295056,29.598344116877705,240.34989431917342,43.0,354.55001311422296
2,10,-0.005281770018814734,4.479298545129044,-5.065083343734256,1.6398783590234647,9.544381888863299,5.151341668441087,26.378554614520482,6.0,66.78594952295748,-0.04521493741410558,7.954265452121516,-7.652618392981596,3.1290981900991754,15.606883845103113,18.97021090379235,532.8301662409007,29.0,200.57669178788544,-0.050382607235915935,12.052709417554915,-11.144450363149211,4.113120064136844,23.197159780704126,32.85619993728891,309.7414448395622,52.0,406.7005782302852
3,15,0.0034250920807333144,5.183122134865802,-4.700662488631989,1.6599227695745036,9.883784623497792,5.3524286499178615,47.20878066969087,8.0,64.76310832898629,0.02350275569456853,7.614458957920895,-7.662299261507486,3.177153712776854,15.27675821942838,19.05840596564531,558.4822725548659,23.0,191.58113492372897,-0.06829499272972751,11.513113729637976,-11.258501321610083,3.650265135616359,22.77161505124806,25.78067514289449,280.4809399321436,37.0,311.4375805358882
4,20,-0.015723998918844462,4.920705688975221,-5.130009919084779,2.0114368063533608,10.050715608059999,7.832630993616134,60.66394280679526,10.0,97.24147597898313,-0.0394446483571159,7.402511646395816,-7.113096680256916,2.7048549038481573,14.515608326652732,13.525432126930339,229.50802775769637,23.0,155.81037141470048,-0.1272494824565568,11.67071676999116,-11.078092342473218,4.264153582576419,22.74880911246438,35.27047398687979,629.9502589810628,50.0,413.17996177182096
5,25,0.006246945617997171,4.787941912954387,-4.429229931796644,1.5873856758244957,9.21717184475103,4.84871042058809,105.63195287217148,3.0,57.11633470699597,-0.018272368866208998,7.306413529867061,-7.767134780893781,2.793376580677755,15.073548310760842,14.68076022866085,267.37264270371014,26.0,173.58534138953618,-0.019228831949551228,12.060043836025358,-10.807508861328936,3.971171313218502,22.86755269735429,30.737201224771002,403.32550018621146,45.0,354.1860553191281
6,30,0.0024317100234903144,4.570478123010079,-5.135898938789868,1.707642686398638,9.706377061799948,5.710439919466209,56.69968910261373,9.0,67.39211288772309,0.009480771376933332,7.732676727610983,-8.003185302961882,3.2900408469530573,15.735862030572864,20.442557206110727,490.2202457805972,19.0,188.35367798518638,-0.039508541882716665,10.973869796209827,-10.687958462872786,3.868172131933673,21.66182825908261,29.15025543419991,377.5793562563744,45.0,329.85443147036773
7,35,0.0011157660025738227,4.779341868723135,-4.588355935104274,1.418398777927343,9.367697803827408,3.9700589426641533,64.64832443103093,3.0,45.98847237302576,-0.0002024393206065933,6.128341263426596,-5.9833617052793615,2.1172437878830634,12.111702968705957,8.364115565459397,146.1780119549678,12.0,91.24737129303583,-0.021749631534584497,11.199444105724991,-10.78162723678224,3.579745695245997,21.98107134250723,25.390112189883506,423.59377297305616,36.0,271.9225644117188
8,40,-0.0016714869523311903,3.593443487786064,-5.033400616120547,1.42125369509508,8.626844103906611,3.9933654374673524,37.92219440389523,2.0,48.22125292585418,0.012278661195025513,7.422559757323965,-8.085885702108143,2.2436108929542335,15.508445459432108,9.741119730685032,162.6933502761503,17.0,104.59143815971268,-0.012560840847040816,11.10561688973054,-9.390880277876704,3.7829367420592686,20.496497167607245,28.486461788312628,624.4126337670041,42.0,318.7763590359885
9,45,0.012156964943939481,5.020573893974321,-5.025921351152022,2.0102990819473185,10.046495245126344,7.817747483960414,90.84552417464916,13.0,93.77110181796643,0.07193515716524439,8.156089178179233,-8.17517603762791,3.2902512265059847,16.331265215807143,20.822935519865975,195.7383681336776,36.0,235.89034036072525,-0.0761626419221863,11.963311891933886,-11.393829008997535,4.739275748619423,23.35714090093142,43.40264099267013,573.9709301428685,61.0,507.2788425713247
10,50,0.0428079175027158,4.979880167664612,-4.965916691390127,1.9744006418003393,9.945796859054738,7.538650158981371,88.84455258581194,12.0,86.79551523451987,-0.008918418341233957,8.010223462548979,-6.865769552548656,2.896756988232807,14.875993015097634,16.177128337593583,258.4387208041603,25.0,170.91922743957966,0.03848984321827918,11.21602122470199,-11.7456135324911,3.9571029858057547,22.96163475719309,30.492503213618065,283.9223505403575,52.0,361.11228515152794
11,55,0.03945366307993198,4.9306683278425005,-5.1116050851652055,2.0273358862731596,10.042273413007706,7.876542430085685,56.01635527150846,18.0,96.57346544011499,-0.0709574554566237,8.098250826751832,-8.07855436931169,3.1720895557684035,16.17680519606352,19.431138785212763,208.00534326092472,32.0,216.80943649666372,-0.07110700296675766,11.44030934805107,-11.693821394627848,4.605388017459457,23.13413074267892,41.22524008846857,453.79485319730964,57.0,484.1736512544824
12,60,0.02856246417097515,4.962794338991739,-5.120833785631537,1.7249331742201113,10.083628124623276,5.748357489239661,68.87617233784476,9.0,67.50552138390626,0.03177216964155503,8.187117939885928,-7.395892847938972,2.6036143865256567,15.5830107878249,13.079197551372518,264.2135532568562,18.0,136.33824186233284,-0.053395170904820856,11.86950828314068,-11.612738926475892,3.6132958287830745,23.482247209616574,25.47856714268004,184.55331064093787,42.0,295.1781093989371
13,65,0.007902875964602029,4.921689321376185,-4.826211696999826,1.5498588813346643,9.74790101837601,4.630009860417735,31.8652601102527,6.0,53.77552359917306,0.0005003823470102969,6.834156825343209,-5.23423412687273,2.2054601618477316,12.068390952215939,9.447596813451097,104.91246456873064,13.0,93.83611465352223,-0.0037247022035954403,11.892785065107216,-11.145823616949777,4.200235744249299,23.038608682056992,34.93406695035824,665.6062676776668,43.0,368.36699192250484
14,70,-0.032070242524753476,4.934499465091497,-5.163856285274061,1.8134870269128052,10.098355750365558,6.413367852361288,42.633134889056116,17.0,72.27051667018601,-0.04169829693393564,7.4679287183198495,-7.858742384236533,2.7946957125400687,15.326671102556382,15.283464109614068,144.53908709583024,26.0,157.13038502815954,-0.09972330623105762,11.694774222278951,-10.98062194153323,3.9773230790337153,22.67539616381218,30.4320452350727,305.68561455510445,48.0,329.3407023608057
