,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,-0.012984582908052007,2.796854644284223,-2.761074947470328,0.9817983995862725,5.557929591754551,1.828075722120847,17.069285383810485,0.0,20.631233519594595,-0.008267088149811802,4.125843345944299,-4.046107680708065,1.4041028108893636,8.171951026652364,3.8147343903568625,36.39741841928859,7.0,38.82714363033305,0.0038562905461405456,3.072450439309579,-3.160054170546948,1.275070230596642,6.232504609856527,3.141118326399398,27.590801063032153,3.0,34.87993647354247
1,5,-0.027128242205705137,2.8056562466671204,-2.726382859192164,1.026276749756847,5.532039105859285,1.9608291701886347,33.4830367996774,1.0,22.075130553509403,0.007481961195751023,4.144263998374958,-4.231782674387834,1.621663167516464,8.376046672762794,4.886322502278866,70.07372857414195,8.0,46.97027371078889,-0.017462804752236303,3.2428331283218506,-3.2590141125606484,1.4030073614785086,6.501847240882499,3.7185636496141012,44.81168032895006,5.0,38.72949243531694
2,10,0.04244761306634386,2.623710668979567,-2.846372921689765,1.1286170903140347,5.470083590669332,2.4273158613693733,51.16596124964008,1.0,26.755773316451418,-0.0011129929664928494,4.207576331047413,-4.108097432068854,1.824455461107684,8.315673763116267,6.218957594374663,126.02661137111639,8.0,58.41528565993178,0.02203807352621533,3.2024901333348272,-3.1934355503544065,1.2958144610244695,6.395925683689233,3.136193990126124,44.511661351281504,2.0,34.57353242441934
3,15,0.008053241848442978,2.8644962455477865,-2.580089691359811,1.0626460550902257,5.444585936907597,2.2130603824371806,40.09546352641739,2.0,23.751911599784854,0.000979159980893646,3.825014914911402,-4.214784801173285,1.5922936854806664,8.039799716084687,4.953156606012894,81.62018378314399,7.0,47.08651551336675,-0.004929271578691279,2.93660467629308,-3.020466022748683,1.0668302080659464,5.957070699041763,2.231348646049465,36.874756857463105,1.0,25.12376869917587
4,20,-0.0012737825027369176,2.1049368447215357,-2.590781310133969,0.840915571935831,4.695718154855505,1.397118603497916,14.408487793841209,0.0,15.003489488297628,0.008942343721752751,4.130334940639252,-4.062556828542636,1.3766992335556782,8.192891769181887,3.7127358081034005,23.29536442716917,4.0,40.0296978060105,-0.0023484186849075934,2.797429860597013,-3.0949791127723363,0.9765452545996892,5.892408973369349,1.8772352818148932,19.06825467341108,0.0,20.966443265945777
5,25,-0.005623448225805091,2.510197227604749,-2.6547591425428703,0.8870129940815195,5.164956370147619,1.549949852421321,30.886572006270384,2.0,16.727887330618756,-0.009328185871568882,2.532698774479237,-2.9775394708963216,1.040506185672208,5.510238245375559,2.078780280100789,28.12399068136625,1.0,22.667647552882567,-0.002102358703984807,2.520366222799459,-3.085428245552308,0.9507079566878788,5.6057944683517675,1.782459893035739,46.28726317944367,2.0,19.65370450075583
6,30,0.00569016967397279,2.0303580772396623,-2.0375395571151973,0.7461270569593407,4.06789763435486,1.0920222560591484,17.84817219254849,0.0,11.313071178201172,0.007699804614004673,3.89158233574004,-3.526519144188753,1.2977608483410135,7.418101479928793,3.2320010842252542,45.916460458488714,4.0,32.038478337026305,-0.00024333535817669727,2.534730149661973,-1.9919320976780543,0.8881746370593597,4.5266622473400275,1.5613051546508703,17.122136902681174,0.0,17.001393955627996
7,35,-0.007997703796127006,2.686397808622808,-2.645474218891573,0.8603239777088406,5.331872027514381,1.4413854511669582,19.2583829488232,0.0,14.659497326111026,-0.010898316250305405,3.885656499052104,-3.905983853255359,1.2885271853305134,7.791640352307462,3.1778002461300745,76.10377901076235,3.0,34.774029371280825,-0.005465444801981185,2.81789407310493,-3.2600746185837384,1.1003018472516388,6.077968691688668,2.345699307375218,25.383983372919023,2.0,25.411429600434218
8,40,0.0024818777547569782,1.932350846276503,-2.466147594572232,0.8449862793350427,4.398498440848735,1.4081956356309548,52.886425295503706,1.0,14.395068144757657,0.011381528487201097,3.3456658621660926,-2.956660111210676,1.0867944117167356,6.302325973376769,2.0506569691348457,44.814722773102254,1.0,21.1951207192836,0.007209180412467823,2.467777271734973,-2.26890262426226,0.8247039604953096,4.7366798959972325,1.306099876491344,21.79244146778819,1.0,14.71886246754992
9,45,-0.004990650681482419,2.7865373493166734,-2.8470012375096214,1.0592746117675302,5.633538586826295,2.20684738664154,76.00030915606375,2.0,21.173869534122943,-0.014621437016091447,4.27530915390278,-3.964814083782624,1.6116905596632902,8.240123237685404,4.998231575242236,88.950820345137,8.0,48.124405807626026,-0.0069481452096491,3.145668679145186,-3.1237590933971315,1.0228453139996474,6.2694277725423175,2.0249105961571914,20.12605815586414,1.0,21.538174101122074
