,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,0.0150533614769555,3.501772273752378,-3.4652838067991234,1.3475763342509952,6.967056080551501,3.4706067851625244,158.65371013526462,3.0,29.95134954261627,-0.012113614990685974,4.9528816140768015,-4.24331513938967,1.7633033767754847,9.196196753466472,5.984175901169806,173.36539717409414,8.0,57.900850350261145,-0.002496334651163213,4.34121900223178,-4.021077420326396,1.6330984124971344,8.362296422558176,5.167019620632712,55.71781089269449,6.0,58.633863794422865
1,5,0.0038260730979617877,3.5417650988302705,-3.4592718806772425,1.179261201844159,7.0010369795075125,2.6801735961748925,47.88991971706989,4.0,24.04728764310616,-0.007312113141864922,4.556055155156683,-4.847295761161314,1.7256642647289933,9.403350916317997,5.786281444429232,91.95403373632304,9.0,52.98853653602495,-0.019219478094985414,3.8725708194150426,-4.474076928553355,1.478965793998214,8.346647747968397,4.082021614488292,40.05910536192567,6.0,42.16095850797624
2,10,0.0020783941915232316,3.074232211874067,-2.9877992220680865,0.9806929465779897,6.0620314339421535,1.856412406529459,65.61716849121242,1.0,21.50038194367842,0.006310714819888668,4.7572721924340815,-4.849594828437789,1.4929353074025011,9.60686702087187,4.299992513439207,93.78687585105698,5.0,43.10007351234522,-0.012369004856476937,4.237733808632848,-4.128556323219653,1.4290905637956286,8.366290131852502,3.751520137984491,33.56530418503395,5.0,40.55665987546233
3,15,0.014985077697878798,3.2160292637691583,-3.0695711318714767,1.1511499724350598,6.285600395640635,2.5374792134133664,91.6961888929951,3.0,22.721691171341256,-0.0021380197123197177,4.978605431549942,-4.86053254448485,1.7559246627118252,9.839137976034792,5.827211683189195,72.38271416212467,8.0,55.17799643433078,-0.006907050316310979,4.373864280023703,-4.493102406443661,1.7460289675274525,8.866966686467364,5.979092187364721,91.8648616711507,12.0,59.34793798981507
4,20,-0.018689883236769726,3.4557516456279798,-3.2772360497091126,1.2737199086044921,6.732987695337092,3.1959886816360985,173.66511608269244,2.0,27.59827126036737,-0.00036764693852884027,4.940037426959831,-4.933568748729932,1.9757533380422907,9.873606175689762,7.739820043338055,219.26350163080807,9.0,74.54208133101045,0.03429681494297566,4.465878143915165,-4.328359451055806,1.7752352704395329,8.794237594970971,5.985072624796454,134.16640520445856,12.0,56.3147615093714
5,25,0.013901861150586234,3.5206599781429366,-3.527927260622292,1.3893333937428447,7.048587238765228,3.783389729578773,91.13292417248032,7.0,35.87257686411045,0.01319295535870875,4.966793244853022,-4.914941988712239,2.0251414206988407,9.881735233565262,7.960189945371761,200.81439429388033,13.0,72.80160113156107,-0.012063225195596043,4.126260876385844,-4.5131106905863625,1.5920776499319897,8.639371566972207,4.828991322538653,51.248183927142115,10.0,53.50594004700758
6,30,0.005598258252563321,2.9423357569233337,-2.789602355997687,1.0072980330040398,5.7319381129210205,1.9764907938479128,110.89109404231989,1.0,17.832243495650566,-0.003496734423446951,4.822414677424562,-4.118338016359108,1.4760366291174585,8.94075269378367,4.206312227528425,76.38941765308961,4.0,43.586004320700305,-0.002073586708855569,3.4631895340057444,-3.91363809366532,1.373612680465269,7.376827627671064,3.5574336831968267,40.1198707089003,3.0,37.990111713764364
7,35,0.00023284397329789114,3.0880344795265984,-2.540682699649151,1.008569489412528,5.62871717917575,2.0299915257176537,116.26089851972394,1.0,18.688114181211855,-0.0031511838419135546,3.687682477770297,-4.410366991136638,1.478458720255182,8.098049468906936,4.2948161521774,95.38459037680533,4.0,41.50156549917521,0.0010670514943706643,3.113985376237318,-3.614353177170885,1.2516453587598833,6.728338553408204,2.9188130211842447,85.13952715301154,3.0,31.51433423951928
8,40,-0.004862243063432425,3.276498601949969,-3.022009543141887,1.1592819503052119,6.298508145091857,2.600873640061356,114.84141216837574,3.0,23.52241420293464,0.009082934280073542,4.53915838179668,-4.406037292099311,1.5045820652604573,8.945195673895991,4.403183778220991,96.69531229108054,4.0,42.96521282195022,0.011203928867092509,4.165762374389186,-4.318750406690097,1.2980801179199946,8.484512781079284,3.1991197151990636,36.34646864653061,3.0,37.89633922728719
9,45,0.01758163696072742,3.12168699381552,-3.090653973595585,1.314105704476261,6.212340967411105,3.2340367276685367,89.16125480475905,6.0,28.154755981550178,-0.0052820910772243684,4.976724007267538,-4.7539929232613,1.819103703368389,9.730716930528837,6.432755354240279,154.57406345597354,9.0,62.66513853544653,-0.026899972833384425,3.448075965388764,-3.9334267323292593,1.3037696116633954,7.381502697718023,3.3107748528331538,44.11429182087415,3.0,37.348613637763584
10,50,0.0009343003585631053,3.3460666548188103,-3.4897925960240306,1.338247603772419,6.835859250842841,3.383347596491639,123.50634718150923,4.0,31.019745201500147,0.02290941218354484,4.981590358677474,-4.652538049454695,1.718008141641208,9.63412840813217,5.721629598306056,51.04628639256285,7.0,62.76590255723119,0.053033879476792584,4.517082877780934,-4.237716419180376,1.7231200091544527,8.754799296961309,5.509698354075914,70.78900213651664,5.0,62.886543814584
11,55,0.022895031960375154,3.27724775489872,-3.471573688507006,1.4481098890014246,6.748821443405726,3.9460926940419996,249.63881229686658,4.0,32.82717703411264,-0.008085801076405406,4.194768684770527,-4.586410289452145,1.4627721104647011,8.781178974222673,4.114318977155474,43.90902356426859,6.0,42.95712046733738,-0.010503592150591294,4.330235499964886,-4.44724854412569,1.5607308630653567,8.777484044090578,4.377622769717327,67.03419176865295,5.0,48.81004946234418
12,60,-0.01619606935387875,3.448604275404198,-3.5299852097238986,1.4118603703304016,6.978589485128097,3.8651585139851377,160.26307280567426,4.0,32.95732219666394,0.020642826325517425,4.973856176399419,-4.754382467423794,1.563296236938213,9.728238643823213,4.687692919933262,95.36634852214155,6.0,48.41740587528015,0.020607801065857214,4.206304211304962,-4.32157612615511,1.8607241236749381,8.527880337460072,6.667322140590534,188.37549030601252,8.0,65.92043968559409
13,65,0.014185132600523271,3.380199432930062,-3.354999345482719,1.276762498851718,6.735198778412782,3.1740819902597437,129.1187294262146,3.0,29.31048312896637,-0.023269454195017802,4.019094335575665,-4.805935657591675,1.6831831085924887,8.825029993167341,5.4465738608935,113.70312061557755,6.0,51.25593384015889,-0.0016131741250109894,3.4026140672776144,-4.181277097099993,1.5269365905536065,7.583891164377607,4.43736268768208,89.10786445802451,6.0,48.43524913680952
