,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,0.024016186013796913,3.296946129350565,-3.4343802307187765,1.3711189704623232,6.731326360069342,3.665362647016417,100.40014828433243,3.0,35.51225803229616,0.007178209391425536,4.2604945380895245,-4.345029152415069,1.560918395467375,8.605523690504594,4.673878998818611,91.19090120488828,7.0,41.277303939497344,0.008267312956406854,7.137855490415349,-7.128996757609062,2.920364815524312,14.26685224802441,16.767337836843595,637.0981019016598,19.0,158.8723696420977
1,5,0.032279001897659663,3.46116565925354,-3.3038614499793555,1.5040462147222866,6.7650271092328955,4.330087629943082,77.8496631743635,8.0,42.16793064651239,0.009997170226397834,4.4562938862936186,-4.1970211201883485,1.8262480116240025,8.653315006481968,6.053243157833119,70.48830109071939,10.0,65.66245018043963,0.002880935239277688,7.096298316002851,-7.141024509505716,2.7473810649488475,14.237322825508567,14.4730345699847,170.09795562202962,29.0,153.17485935905012
2,10,0.026589378843030913,3.5414306701900773,-3.4489367788894483,1.568587372697576,6.990367449079526,4.511813325350334,59.67716824522825,9.0,46.416840109634784,0.04678408584722851,4.435456982145079,-4.402061902666514,1.9579625312300921,8.837518884811594,6.867363385104513,109.67906061488091,13.0,63.57692153593408,-0.028052825718091513,7.192374319492291,-7.142651096056463,3.1096402006375707,14.335025415548754,17.894605941728976,339.6236875709825,26.0,173.46949470178546
3,15,-0.0028927489915594826,3.5014964114678726,-3.361357127814222,1.4017376610353671,6.862853539282094,3.8282226810903017,56.34234083327392,5.0,38.84852145461741,-0.005717158232588941,4.218927341805286,-4.213787527318384,1.7200047645566028,8.43271486912367,5.421725560935105,130.9460301604103,9.0,45.88373322266739,-0.05749568059852066,7.188879661344953,-7.1063210981020255,2.7213853232539873,14.295200759446978,14.128605102893458,276.76006478018,20.0,135.22915112991626
4,20,0.017061625682342384,3.3093675490615126,-3.542656242326057,1.4511705248556688,6.85202379138757,4.117709323864399,69.38397539879638,6.0,38.4765182317063,0.0130751050738948,3.7639676341788113,-4.235930586946424,1.671231313536701,7.999898221125235,5.145832987219516,74.37225903772615,10.0,45.43691779624245,-0.018152196184826486,7.048369662980301,-7.16516850055178,2.7890565367808335,14.213538163532082,14.798514663476602,209.60487998147465,25.0,136.18934689897443
5,25,0.002056071917480707,2.565276884053688,-2.7042547657763083,1.0582246767408647,5.269531649829997,2.1927108791954604,34.581862221095534,2.0,21.57070907056788,0.0026508637673696976,3.717925355938641,-4.45035444918981,1.3032921740726466,8.168279805128451,3.263982544820228,37.88009390773666,4.0,31.486342110610167,-0.038808462001534545,7.160438984919721,-5.629353539823408,2.1273630352596165,12.78979252474313,8.815742173215442,157.8968523735215,16.0,82.51679338500743
6,30,-0.0036835487618665226,3.0425248366444926,-3.2038891946505297,0.8987562059292168,6.246414031295022,1.5894975270342644,19.24927343984183,0.0,18.55417601794553,0.0022423366753633587,4.464448036143458,-4.146745355652864,1.2945659218530672,8.611193391796322,3.326097968910248,44.52221498990934,5.0,31.05407723530521,0.01825868474345375,6.877803826931002,-7.054526518920899,2.2428949519292356,13.932330345851902,9.890530643771362,147.91549046282762,19.0,100.19640619206027
7,35,-0.012184063137635877,2.7646925037181767,-2.7593465067312493,0.8135617453032273,5.524039010449426,1.2719750461055943,21.3391963749983,1.0,13.800661208084017,-0.008354610601959845,4.464745083826854,-3.914625114376905,1.2571488566341775,8.379370198203759,2.8954425368521024,89.27681088829425,2.0,28.894414575740218,-0.006357301539017651,6.446954503271932,-5.803012584145543,1.8992425098642094,12.249967087417476,6.940570741683337,191.69804166840856,9.0,68.91184109241698
8,40,-0.0022964345746918115,3.153772827991662,-3.4859964493332014,0.9632702902629774,6.639769277324863,1.8233655055554723,14.184483334365195,0.0,19.044134416729086,0.005847707617577812,3.413518415595717,-3.3515490420163827,1.3876740720990544,6.7650674576120995,3.6814761032806422,42.11330675821636,7.0,33.79432688805496,-0.027843600265499823,6.368140310347951,-6.929424153855623,2.0621489916686215,13.297564464203575,8.27905362284757,147.74288735020173,15.0,80.34990928559459
9,45,-0.004871301671274184,3.453525178795181,-3.110928891486313,0.9636262501105163,6.564454070281494,1.789739723376511,13.156732704050539,0.0,22.096742745209752,0.0077019143553930716,3.1893327517275267,-3.948906596786109,1.3897967082788543,7.138239348513636,3.7146249342561473,59.46912785413794,4.0,37.199239684612316,-0.02994898346976642,7.063174069300454,-6.173188420555374,1.9014126875221513,13.236362489855829,6.997860821363305,62.34494940887773,14.0,77.23130729666218
10,50,0.010001862432575696,3.4737194602355204,-3.362272550086314,0.8518771892477448,6.835992010321835,1.4002146503797324,13.398476951181983,0.0,14.95275781167825,0.009083400774527286,4.223794311228724,-3.6812496531152665,1.3084922689382752,7.9050439643439905,3.3313061009442597,48.88299793736008,5.0,27.834794098734502,-0.003523092027131112,5.915927516608262,-6.419477241880763,1.8917570430536146,12.335404758489025,7.015329882503004,79.23639825406703,12.0,68.1584157179897
11,55,-0.006318762418009809,3.4382075592570005,-3.421503044949148,1.2300712604216932,6.859710604206148,2.9488551883906857,28.92979593980692,4.0,29.254929353158666,-0.006890388659355862,4.377762764557609,-3.825213710307718,1.5198446206420504,8.202976474865327,4.504418941840673,57.42927107115074,7.0,43.703897724000264,-0.00993888778685262,6.357646663628538,-6.96755883818809,2.021348408843386,13.325205501816628,8.00724450432673,70.24592152154383,15.0,84.1579140219923
12,60,0.0010767876006702321,3.085132447199644,-3.2977105361261785,1.0864601685770077,6.382842983325823,2.3308409438191755,69.93123671535606,2.0,21.505502217747512,-0.010995486809540066,3.715792847562101,-4.167549120615074,1.1582146737388386,7.883341968177175,2.5812027172937655,44.9468174899934,2.0,25.29936821334394,0.006314214178801641,6.685463370780506,-6.6020267810666695,2.2009391850794016,13.287490151847177,9.55814161466899,203.28123622104502,18.0,88.96411696435507
13,65,-0.0015227703258630302,3.2308560569856484,-3.3924025133689746,0.8953690273836644,6.623258570354623,1.4044735751298714,15.999725639346172,0.0,15.78859112008047,0.006202273594697912,4.303569093070372,-4.257258609602252,1.4721447297335772,8.560827702672626,4.156906255696055,62.23875194413476,6.0,41.783250613829786,-0.09222135608993236,5.927346254544896,-7.089389331139247,2.0414159047913505,13.016735585684144,7.639092559975439,118.49108776444322,10.0,80.56517713959941
14,70,0.004041195491290292,2.3666715769514486,-2.480193910959343,0.703147011158584,4.846865487910792,0.9605792789116077,10.90481977847177,0.0,10.79464796169566,-0.0009327772652514756,3.98513104067599,-4.323857981875973,1.2935561470132246,8.308989022551962,3.2720333132231025,45.09645764495047,4.0,29.475020692009675,0.0021093976167533574,5.4784950383873685,-5.090635546882149,1.6271786097380936,10.569130585269518,5.215071685774302,81.58705277512426,11.0,51.519477421302916
