,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,-0.002893668986610425,4.304665747831031,-4.368902088072876,1.1567636833678958,8.673567835903906,2.633598195040469,17.86641000172353,0.0,41.00112652757479,0.024354395094826252,5.850258587301928,-6.738860155575788,1.910351875971031,12.589118742877716,7.121837550725275,72.8815842707768,11.0,77.60343200198491,0.0018068283713939693,4.573526480471223,-4.226430795219366,1.4335765484973277,8.799957275690588,4.017977292730941,30.069400500655373,5.0,45.613401998207614
1,5,-0.01464968972404991,4.512655032035096,-4.441676948205927,1.6499505872576385,8.954331980241022,5.247635070857052,32.7598088908529,5.0,72.70855259212482,0.026883544517454245,7.566432756232013,-7.193135267780441,2.611364097701078,14.759568024012454,13.327643261774009,146.0665786546279,26.0,151.43522053594793,-0.014006857102220273,5.5362145971611145,-5.766610584926918,2.2839009417122695,11.302825182088032,10.136149928552076,73.60730536708644,20.0,110.18882909004438
2,10,-0.04842273827146383,4.753190214419092,-4.623531440251718,1.9496206623295878,9.37672165467081,7.152343774335261,54.62539177249117,10.0,93.45519099572547,0.04177525069087892,7.629058572841188,-7.6543366931569885,3.538641437885958,15.283395265998177,22.63785507075523,256.10893889141687,37.0,227.87103415348068,-0.002381216563224065,5.80132152870911,-5.768046072436097,2.5474852123075133,11.569367601145206,12.243456302273957,92.69622767914565,20.0,138.36396173174452
3,15,0.0018620642674631025,4.562901681064672,-3.908982288236796,1.2713218571283027,8.47188396930147,3.1800626797961487,40.37510628906534,1.0,45.82830281623791,0.025403291216522596,7.23363439840552,-6.3626690920647615,2.1634880091562363,13.59630349047028,9.082474807290954,118.97071683808566,16.0,97.53505067981203,0.006457061981037101,5.483029443916726,-5.391935257570277,1.7038883757958319,10.874964701487002,5.705920624696334,70.24203333275541,8.0,64.92891267693358
4,20,0.015062598025764514,4.399041843596749,-4.16507153672608,1.3537950185637044,8.56411338032283,3.5332097615832168,23.331333662602567,1.0,47.38680587128712,0.0035980173320076165,7.350611953566394,-6.191238782622661,2.113595529018837,13.541850736189055,8.696964421164136,80.17214417104178,17.0,96.14026841858197,-0.0039849692346022566,4.9367302023253785,-5.50745555781567,1.7108435684950165,10.44418576014105,5.710596385686695,39.80988936920976,9.0,68.24068030300285
5,25,0.0023008670464668016,3.639648180706717,-4.589572121877076,1.1701913197512015,8.229220302583792,2.7141545094366886,25.25812792385078,1.0,34.849811939676,-0.007197480089525742,7.211521954769066,-5.972577667084366,1.9957953020449644,13.18409962185343,7.85441367601369,86.11013033112368,14.0,81.18601718857204,0.0039031922982809032,4.130350355863515,-5.411299868502127,1.4986162667010894,9.541650224365641,4.418506456379043,43.55190394632746,10.0,46.37829149180405
6,30,-0.0069654975446188806,4.456662080333626,-4.317074199040212,1.5151720070465544,8.773736279373837,4.485926050515025,42.60477221982309,6.0,53.91800753970164,0.02300017666285837,7.611082695145402,-7.63235363608204,2.513834470750049,15.243436331227443,12.218242038324153,164.40834972227825,23.0,126.53079408131813,-0.005275369605661445,5.71151232568469,-5.693043421691302,1.8617564403773836,11.40455574737599,6.654705312513339,68.62971619843826,12.0,72.65425185215992
7,35,0.021156884560235855,4.622986964192528,-4.7418974798804925,1.7718459048301305,9.36488444407302,5.782678117879587,52.93650067496485,6.0,73.48687087014098,-0.08023741162628886,7.640309325990357,-7.404697909772564,3.203366440853358,15.04500723576292,19.630324894250634,185.61951023799048,33.0,211.02820176334836,0.002815614011041742,5.804448377352424,-5.560228511065384,2.332475859653101,11.364676888417808,10.447180978596707,110.64613626866387,17.0,120.34781000169427
8,40,0.03994219741631406,4.725703583531796,-4.716155602920038,1.9261809751714734,9.441859186451834,6.871982520995297,38.31549199216383,13.0,95.8233135383779,0.047935771770326374,7.499182685868655,-7.185299695823798,2.8555417699448933,14.684482381692455,15.717321435130843,165.62341198880657,28.0,180.20041246922816,0.023210103458766583,5.681146019079908,-5.748413685053819,2.2626085056627314,11.429559704133727,9.901061186373392,94.52130378083109,16.0,118.76799122536893
9,45,-0.005092142512501084,4.532728134738042,-4.3779939025135,1.5470792586192876,8.910722037251542,4.686772459463186,33.27869451437998,4.0,63.57563504257243,0.0030476365574062855,7.612490050241025,-7.0102110375102695,2.4325989480740167,14.622701087751295,11.50971479488148,132.79649040115908,23.0,127.71998638600896,0.03751810309818147,5.558164638870984,-4.7877471722110485,1.8249089530281355,10.345911811082033,6.327553140782307,56.456557568348046,11.0,76.01938341046052
