,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
10,50,0.002406582414144008,3.244810789602349,-3.201249985261697,1.4661295055398744,6.446060774864046,4.154742729096977,50.862560090688575,6.0,41.71564949906371,0.015529793822982139,5.269295347397765,-5.206479122573231,2.133807969096302,10.475774469970997,8.629322504487762,115.65006968425068,14.0,85.39380564598643,-0.0031919136668957524,5.337919806261574,-5.388811796730612,2.0801232963150875,10.726731602992185,8.305733118139726,133.44609365812317,15.0,84.91819372537272
11,55,0.004997342385070954,3.256866687653087,-3.19605155225132,1.300217641991426,6.452918239904407,3.2637219709282244,41.41003198948828,3.0,34.70702763445204,0.010575123223213091,5.118768997133545,-5.2547727477494215,2.229228138392272,10.373541744882967,9.465009271070041,115.14807843596459,15.0,92.5421068795263,0.03778624151191947,5.334057266434516,-5.50369676403292,2.0692753884555817,10.837754030467437,8.176637910061295,61.046056244548446,17.0,86.08601564913252
12,60,-0.011941411861212175,3.148888169914035,-3.209548851538296,1.127060850052286,6.358437021452332,2.492481761107083,33.747925248141264,4.0,24.606326016035748,0.008569392958010099,5.111377368355641,-5.245124653745524,1.7742576867817956,10.356502022101164,6.099918406682231,71.68681903356041,12.0,62.772190571054075,-0.014315290278394156,5.233588830821078,-5.429571390165356,1.8150277024219241,10.663160220986434,6.49008828673651,109.32494095423455,10.0,64.9840021821532
13,65,0.009628520904731805,2.6100049839480874,-3.020870974299928,1.1407773236766028,5.630875958248016,2.525819883713876,55.090854247157864,3.0,22.858708803572256,-0.0011222989037882694,4.4793476393361376,-4.922599814174731,1.4951401054287472,9.401947453510868,4.398950291092065,71.43846465349482,4.0,41.06250663683713,0.011204366641899385,5.498932287250616,-4.9864611333756415,1.7839410858463467,10.485393420626258,6.1349039085118715,107.89978472019003,11.0,59.549274381209024
14,70,-0.01904701265609619,3.174141486421058,-3.2239935928012446,1.3851580570367958,6.398135079222303,3.7599221378565293,85.98511347508287,5.0,34.5398983667631,-0.023322842879577442,5.086493963799136,-5.268726597551361,2.2626958034552445,10.355220561350498,9.933594084046673,351.28636151023125,16.0,88.01614938235974,-0.08224849348330462,5.428364880287055,-5.229949342539056,2.0544164494261885,10.65831422282611,8.104334495242759,123.7137238602667,14.0,78.97881844947706
15,75,-0.0004834426654455949,3.2274402577571317,-2.461443865604835,0.9845881838590808,5.688884123361967,1.90209571040048,32.94624337529225,2.0,20.874036614855235,-0.008528705343653848,5.04536877359976,-5.154950338227217,1.8606923265672903,10.200319111826978,6.620679137283458,74.6530170797217,11.0,61.848320492819425,0.006280262438992957,4.994342986182771,-5.399161043105494,1.6215875960711508,10.393504029288264,5.093495932010473,37.93175840021412,8.0,56.554052434683456
16,80,0.00925781713174521,3.167186068488196,-2.9243337720364138,1.0883101694607016,6.09151984052461,2.333074315425237,54.628945321741895,3.0,21.116201554752774,-0.00971812351417656,5.008971028145429,-5.091482848256804,1.86284237628816,10.100453876402234,6.751001561194408,116.10477675332757,13.0,61.13297789694757,0.012508130572539362,5.32668389835855,-5.01123178561317,1.747902332440115,10.337915683971719,5.901633940957641,77.89216480525819,13.0,55.48634530013338
17,85,0.0042459174047226175,2.4218072091041787,-2.8826253836715825,1.0313514565319382,5.304432592775761,2.0795010500131337,67.45353626488526,1.0,19.975504270957288,-0.011507263666315867,4.687030782296988,-4.36345250381058,1.4863769811315797,9.050483286107568,4.3432403195052744,51.467126732980766,7.0,43.67798927648712,0.0018067764914130072,4.601577638065887,-3.641177880654249,1.5488293011658183,8.242755518720136,4.72799267605307,59.17658683832625,6.0,47.18822003121338
18,90,0.01012012446573087,3.180168664307094,-3.2442404559840297,1.370949701692784,6.4244091202911235,3.656389760015698,123.49026672026756,4.0,31.363663350622662,-0.017592817392668502,5.100414326329069,-5.05720811296287,2.041885188023908,10.15762243929194,7.8474776602545,264.581589225906,12.0,71.5557680708802,-0.007355884971898732,5.447350493166784,-5.106734635970169,1.8727561525090726,10.554085129136954,6.5550483604623615,79.9639016277525,14.0,65.06511144696572
19,95,-0.001076840662365159,2.9762080307572703,-3.145717886620199,1.2840579134134977,6.121925917377469,3.2399706178529653,46.33889021726844,5.0,33.36342619172326,-0.05743287759419303,5.234180694260388,-5.219187135958813,1.7653536785560788,10.4533678302192,5.93766173616004,115.818765055225,10.0,61.05124155047196,-0.010793003603947327,5.425709075912642,-5.371606894048315,2.0064708318165154,10.797315969960957,7.852850331443964,126.38962107924058,12.0,81.73686750457308
20,100,-0.0036488644589987213,3.071132389146696,-3.146131004824822,1.1497149467029852,6.217263393971518,2.5982254875820825,62.60658206454371,3.0,24.61153442308229,0.008630131150349824,4.255771866409562,-4.619366572572226,1.5596340859246833,8.87513843898179,4.737136626013882,102.52803085795476,8.0,44.83429358520274,0.004736348141707611,5.538362281715385,-5.227533477931793,1.916406898861219,10.765895759647178,7.1967664520089425,128.25050803696598,12.0,68.46229318656046
21,105,-0.010053368093775966,3.081431001725723,-3.0205182232798844,1.0722339387426876,6.101949225005607,2.2131349468730397,71.95423498286607,3.0,20.44667550451985,0.0031135983400226797,4.301734032955851,-4.735487757811551,1.4829060287847202,9.037221790767402,4.234355159401756,75.20669821600556,6.0,40.685729219059105,0.022195841489384478,5.464337320262951,-5.482889850698426,1.8342365025538758,10.947227170961376,6.539838546584331,115.07861576359537,10.0,64.63467153109222
22,110,0.008552819634556126,3.062834694965141,-3.227930874046145,1.167380981834285,6.2907655690112865,2.6664280115214307,55.514846744385885,3.0,28.315117851041986,-0.013259776367050034,4.664082410293832,-4.562989458888175,1.6545009950814633,9.227071869182009,5.155072752395478,73.30419234399268,8.0,57.4720347913543,0.015432284110028671,5.525488025593512,-5.419911662520391,2.0527409076611587,10.945399688113904,7.882669580797673,118.75704282118743,11.0,84.02037106154897
23,115,-0.0044894278095862356,3.2290408424788124,-3.1345409682400938,1.3923893353239676,6.363581810718906,3.710523581758898,47.5515029788291,2.0,43.67364820953963,-0.024094246928025087,5.247495930069132,-5.288253908851912,2.322667933825566,10.535749838921044,10.241337573488595,88.623962496492,24.0,118.65606055751586,-0.030550882213430882,5.444372867222977,-5.517686369252764,2.20352196685307,10.962059236475742,9.130177092360785,91.10550845342881,15.0,103.38731786170818
