,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,0.014955705519195424,3.514007888172356,-3.726555539707082,1.4526096219035962,7.240563427879438,4.117119250556801,55.61034547566345,7.0,35.349880169475064,-0.0013378746764361234,4.657136680266426,-5.16108092933579,1.7029839436371597,9.818217609602215,5.5615590457070505,73.20806949117285,10.0,47.23356169624264,-0.030874611771577895,7.069432533007491,-7.063239784678222,2.4643545276102476,14.132672317685714,11.944447612435976,201.58745482841357,24.0,117.64837426597705
1,5,-0.001684910420232156,3.7384434157401927,-3.610165669504706,1.5236993104228225,7.348609085244899,4.465743538868683,58.03816160325006,6.0,45.00166030394348,0.041407837519078027,5.34951295520366,-5.75242036068832,2.378364256141852,11.10193331589198,10.236691471649232,163.00783806830833,18.0,92.6815792013676,-0.04035337374810538,7.240565638055379,-7.199243576708303,2.9650346980023885,14.439809214763683,17.02784372665366,294.73220285242076,29.0,162.68378647443606
2,10,0.054594596979058184,3.8371785845086848,-3.861327159580582,1.7152277707811068,7.698505744089267,5.4718916014603804,90.03040177334027,10.0,52.9192658508644,-0.03415407517602341,5.740743239493273,-5.732619752323507,2.704347316638932,11.473362991816781,12.885092280449559,200.6650116189291,19.0,116.54501603895132,-0.05376338344902229,6.947903629898768,-7.208837052714359,3.061196592655524,14.156740682613126,17.690051548254385,201.86467933545924,34.0,189.32814256530366
3,15,-0.0005672621383258587,2.712340327646875,-3.553234574522151,1.137694252148148,6.265574902169027,2.5176835847156465,75.87524767465199,2.0,26.72097164758459,0.015920968056996575,5.646816310730424,-5.373324826769348,1.9838702190509008,11.020141137499772,6.183197731379017,256.4495110083699,6.0,52.302151675938376,-0.000996425246921575,6.783220715984292,-6.957496010616314,2.3815379573137516,13.740716726600606,10.954235045637283,199.31209766877478,15.0,103.81243961069943
4,20,-0.018213454096319352,3.429517983745593,-3.8316800318175206,1.1959864150186366,7.261198015563114,2.622173521906479,33.44706959630623,1.0,28.633445001274502,-0.044567069150525454,5.370449640276085,-5.565733968914492,2.0923768260758693,10.936183609190577,7.031304276012989,135.76884862698927,14.0,58.60019670569523,0.03943268435401288,6.816232692492716,-6.978848738031225,2.6627263485706836,13.79508143052394,13.803408277190737,213.5940611973338,19.0,130.63883924449635
5,25,0.002568001116788552,3.5152346819178435,-3.624021579487773,1.1665549613040376,7.139256261405617,2.596111646095327,59.28420860235152,1.0,27.520723093738148,0.02275383905108322,5.693371374192092,-5.628478136801846,2.1234123361477364,11.321849510993939,6.979170342463797,122.97169506383048,13.0,59.81034554351246,-0.029348011337920775,7.17106863539267,-6.608095941593007,2.462214515186643,13.779164576985677,11.895055835542408,217.08900364749724,22.0,110.92532467049186
6,30,0.02439147152817297,3.785949679510608,-3.640320903924463,1.3859967427913258,7.426270583435071,3.624730894389614,79.07679564050876,5.0,37.31385027936443,0.010519627099389193,5.2925552574002825,-5.74792835049978,1.9326833029460488,11.040483607900063,6.776032518360537,137.7557313107104,9.0,61.78836878232681,0.011860336924558795,6.441731905546307,-7.215326854332357,2.741261642754759,13.657058759878664,14.619042514410367,202.0752624836653,23.0,151.43141030954817
7,35,-0.012233998833362002,3.755532329186721,-3.5585566227133976,1.3561781513041642,7.314088951900119,3.540052231010068,65.750046109369,5.0,38.26190226407439,-0.024481368090988203,5.621515886539646,-5.643194596491064,2.018275152960758,11.26471048303071,7.421127538026833,113.28942121853585,16.0,67.80224269481887,0.025930826536558708,7.202971039239079,-6.637870343743906,2.7313777189124804,13.840841382982985,14.61282382766127,382.00825163568555,15.0,145.38089899041992
8,40,0.007308094617999668,3.6597432636106895,-3.832770184495496,1.243213509085061,7.492513448106186,3.0014826058056823,54.015807188884956,4.0,31.73278022999922,0.02316497788026405,5.686636491434061,-4.664147506196544,1.8470730303883534,10.350783997630604,5.831881374111483,194.39493376830762,8.0,48.6380545756868,0.0014488587401530176,6.4685459962065215,-6.400830658091493,2.1902718809641755,12.869376654298016,9.446369633237778,289.9385750747565,14.0,91.7192545465463
9,45,-0.013111685223750199,3.703521262956553,-3.787006898985261,1.4642985641289832,7.490528161941814,4.107094261650354,45.692978099979335,7.0,38.84640100589668,-0.020621070247233957,5.689484168441639,-4.89046805083072,2.097914454782222,10.579952219272359,7.201238929654322,205.9345939090235,9.0,61.98014331278279,0.018671365295779577,7.2354277688043185,-7.036396373103727,2.2815008909886303,14.271824141908045,10.080481485101235,331.6204188375406,17.0,94.6227940067107
