,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,0.004581197214518753,3.0912996621977173,-3.3075451104304,1.0590183062243854,6.3988447726281175,2.1904047678356813,25.49047407277064,3.0,19.71995455074073,0.0027112034856661485,5.999833738876399,-5.615430559976039,1.620538631395328,11.615264298852438,5.007317486437219,106.28957951988866,6.0,39.87078570778507,-0.009219360747159141,7.080826288887724,-7.038669132509386,2.5285347370709705,14.11949542139711,12.615172268956027,212.9623091250392,19.0,114.33489929722457
1,5,-0.012622713099449257,3.0720890784045363,-3.295895870423616,0.9385248335661168,6.367984948828152,1.7034560451254597,31.73454969283042,1.0,17.012186406711418,-0.009530793423061255,4.602558044404715,-4.620794224209759,1.4902179744319517,9.223352268614473,4.321458062324188,64.53533744941393,10.0,38.6571874358317,0.015062833852776613,8.079621477247834,-7.443814086029397,2.322251710126154,15.52343556327723,10.525492693242084,205.5173717171568,22.0,97.52442300313517
2,10,0.005634245063385338,3.497043392719216,-3.7709284787344703,0.9958643591247773,7.267971871453686,1.941706287864996,17.318066415239006,0.0,20.946885542609618,0.01808987169241771,5.537729846730084,-5.984566011949201,1.880472632103711,11.522295858679286,6.8372985004946125,177.87393589452785,7.0,59.92374469232939,-0.01493527167626133,7.953640052239679,-5.792863378523711,2.448557732599713,13.74650343076339,11.81414035717944,143.20040269489832,27.0,113.93319116060972
3,15,-0.001270058101299013,3.0266317787818777,-3.695966022195723,0.9576675761334228,6.722597800977601,1.814021804675804,17.33469556944688,0.0,18.92615002965514,0.019330319088509414,6.291171299882361,-5.933693688438719,1.8764955554392857,12.22486498832108,6.870277676371684,274.43847048060036,10.0,56.12788962149754,-0.02490163662767774,6.474124484992265,-8.151871761542372,2.3802894644397505,14.625996246534637,10.945326581234346,217.34491161959764,20.0,98.49044743413876
4,20,0.0028626784529973814,3.719314749238659,-3.962998787941924,1.2891841270314568,7.682313537180583,3.2618044902441192,40.83228199392674,5.0,34.402963255363076,0.02552337785082321,6.260772212280305,-6.271975580921952,2.107336753060164,12.532747793202256,8.722458262140739,226.85945393631218,13.0,77.9759156239853,-0.028659675299799764,6.67159622378753,-8.21541895048075,2.67936167984468,14.88701517426828,13.90923164821866,153.02920903319378,26.0,140.46844076138166
5,25,-0.004452057800298811,3.056104946464556,-3.9361385730718768,1.2636863482239866,6.992243519536433,3.1332662327396745,34.99649278122604,3.0,31.038486513783322,0.009130576632036046,6.098425911345382,-6.017948341169269,2.3002401740374694,12.116374252514651,10.316190855879574,232.35866150910982,15.0,87.3968387550619,0.02470851782966382,7.821743441949355,-6.9968889143561,2.7896679600560668,14.818632356305455,15.304265180500561,251.7559663317422,22.0,148.28352311462208
6,30,-0.007477518901984219,3.9001202075838792,-3.944499492970672,1.1719551976458722,7.844619700554551,2.6323961266342257,24.843026473559764,2.0,27.992989396555625,-0.017447123513152578,5.763550860433316,-6.050783768316078,1.8867662428859846,11.814334628749394,6.828908285509419,130.5661430379965,11.0,65.11698151985321,-0.03329889979552597,6.779695413372991,-7.631620988196952,2.3023389629919304,14.411316401569943,10.228626521735919,99.18386992434466,21.0,102.40893283464207
7,35,-0.006460561818073227,3.409056367261901,-3.2222100603211463,0.9992545680467126,6.631266427583047,1.9370053648269505,18.40705480638843,0.0,22.006000941250587,-0.006849455024720171,6.18941595342255,-6.126812860365102,2.157045472539149,12.316228813787653,9.06655587337063,165.51956432216005,16.0,80.36558450618544,0.008267712692237595,6.93889927880304,-6.534219339652257,2.109821308584004,13.473118618455297,8.74933832873049,72.95505135484906,17.0,106.19898697191574
8,40,0.004682361950307182,3.638067356093591,-3.521632330840629,1.0925362215084409,7.1596996869342195,2.350745050844611,28.60256966897935,2.0,24.785923592364984,0.0033379532367696497,5.871157363305326,-5.894535988296141,2.036024351819925,11.765693351601467,8.135931335613716,125.40739226212865,17.0,77.84783518902556,-0.008261422959239621,6.114585664775419,-7.237467593117142,2.1878484262452975,13.35205325789256,9.403587609079947,72.24059798066415,21.0,100.02357048676116
9,45,-0.0073950846143163015,3.3460794369155726,-2.9707499508033166,1.0328829901052394,6.316829387718889,2.089768666690576,18.400075720169177,0.0,24.06995771478996,0.0009796410378374656,5.74053589292097,-5.187434266244205,1.971084600950024,10.927970159165175,7.63620951222125,131.5101754433292,13.0,73.94203626862956,0.005643449695035322,7.198742382662859,-7.254822922465752,2.3988033098962083,14.45356530512861,11.334598130769267,82.6855806250127,23.0,117.88354351307625
