,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,-0.016856430501239417,3.5375278044256544,-4.208519532659579,1.2973274738989393,7.746047337085233,3.251522407988454,41.10553456498549,2.0,35.856016193659514,0.0006934908258333419,6.646969068629275,-5.730148562074389,1.8600951312907843,12.377117630703664,6.390194564222791,63.27796967287764,9.0,61.79270266836103,-0.01733205714960995,9.61879546908564,-9.831373132228707,3.412839809835489,19.450168601314346,22.76891260442935,274.2368691282222,35.0,225.03502579990476
1,5,-0.0016868778617252858,4.187842001326507,-3.681868764665384,1.3321854717906918,7.869710765991891,3.480120843689467,47.64196230672158,3.0,35.26320240671566,-0.022820857908082116,7.014954037890189,-7.087228286722812,2.3531589779159043,14.102182324613,10.667645172499066,141.19529239185684,14.0,95.96530462580395,-0.047754076922404375,10.465909228294793,-10.462934493065458,3.6646181950835808,20.928843721360252,26.102783309514102,356.8296422880802,33.0,244.72808737475557
2,10,0.009111799837217298,3.6954023355868766,-3.9229352548303966,1.3055670901145813,7.618337590417273,3.322996746505313,29.216185820806174,2.0,34.91313825596322,0.015114140475662398,6.016921518992024,-6.151116084663377,1.9762739582842581,12.168037603655401,7.321759916232989,79.28929216606187,16.0,71.25833464263488,0.014000327024231669,8.412570424460194,-10.113723021738698,3.27501650168493,18.526293446198892,21.0133024380995,359.5286640592291,30.0,198.47428649206296
3,15,0.03921138812396876,4.305215937925771,-4.333224394742127,1.6661267835617106,8.638440332667898,5.380455275130499,83.57155845001475,9.0,55.929994493676645,-0.005042528123850392,6.886364155516494,-6.980761376420601,2.7268189705617614,13.867125531937095,13.952554199211205,390.5959119783874,19.0,124.4046930926555,-0.09053270627022471,10.347996905067042,-10.215637869831124,3.726966480155924,20.563634774898166,26.543889268578337,322.4658355792166,35.0,270.60162590542546
4,20,0.0037365559832305425,3.784707666642552,-4.252154542198016,1.2904748554778604,8.036862208840567,3.2498577861219813,41.03557697341524,2.0,35.83681998860397,-0.016316521194622617,5.860303345274748,-5.719811371689105,2.305347351069095,11.580114716963854,9.829190365835705,160.79031215037168,16.0,93.85571970569595,0.0017686094980770867,9.89786438033154,-10.437860314178891,3.182503657796013,20.335724694510432,19.85577326274522,258.51016077828615,27.0,202.28829694008155
5,25,0.0014691361500461686,4.33739752846239,-4.37994613734489,1.6399172402701794,8.71734366580728,5.255217409759723,83.04638674889674,10.0,51.30610636487336,0.02286442846714167,6.673429047518769,-6.945486033430258,2.920526174243934,13.618915080949026,16.39951615719126,485.2612975370528,16.0,134.868644494676,-0.08853261052787187,10.219435574858675,-9.818240902124012,3.6568614747577213,20.03767647698269,25.945842892829102,286.56489222612214,39.0,263.2331118411082
6,30,-0.007724061451239296,4.237472326218939,-3.812283781576116,1.4224760677674597,8.049756107795055,4.016499939757726,49.18999878367679,6.0,41.13551299534109,-0.0192369699110672,5.455083707549203,-7.0022351227532535,2.173201918833501,12.457318830302457,8.845727228648773,124.90628062674054,12.0,82.34041635767242,-0.012471655558510358,10.357262285466966,-10.365845287049831,3.7558200124060517,20.723107572516795,27.760625661799637,842.758101674281,39.0,263.05382001226724
7,35,-0.0030745318779213577,4.344703307154095,-4.074660768374702,1.5575857095411796,8.419364075528797,4.677622007554896,58.13105446354851,7.0,47.285340494393296,0.03859754835458689,7.071972359155908,-7.000453645979222,2.4525754833662043,14.072426005135132,11.193615624919612,178.36614758767584,16.0,101.0161632917335,-0.0599762065234726,10.32804370353656,-9.548068567192148,3.652195193463899,19.876112270728708,25.793558854143264,351.380136981574,35.0,260.63142832915656
8,40,0.02656178468388456,3.979466382502759,-3.7688680997435617,1.4078235615337136,7.748334482246321,3.83751462402239,44.490272028154344,4.0,41.43316864950302,0.01922802168210942,6.52628515060651,-6.196274696089077,2.171316188860028,12.722559846695587,9.122367434949501,149.8283889093634,16.0,83.97158179921541,-0.02411575670708955,10.23184944287862,-9.113300150294164,3.4836818556980287,19.345149593172785,23.933404380472343,461.0197386359186,27.0,222.5173564404706
9,45,-0.014813875679124053,4.019012715570995,-4.264168133396158,1.5975704200485494,8.283180848967152,5.016479515557019,70.32057360185931,8.0,52.41673480865596,0.022866928454467625,6.256626659583373,-6.903801208501371,2.5028863813552062,13.160427868084744,12.274302471761317,331.0597782118421,20.0,109.16208795183118,-0.019158437200349886,10.207731009801757,-10.01654165911067,3.2779642312408717,20.224272668912427,21.11148223900647,578.777801585476,26.0,206.1133040379918
10,50,-0.005760994770484144,4.312171112470689,-3.945980728103418,1.589053467711228,8.258151840574108,4.971975725943948,62.008766512848084,8.0,51.224477912949475,-0.016258339994432155,6.719493746705578,-7.141570629242675,2.869912394313386,13.861064375948253,15.79955850084706,428.864939272411,21.0,132.96458982406693,-0.008052022763080502,10.459378314529127,-10.29091251018076,3.7836771941386056,20.750290824709886,28.396992676207162,459.12149810118166,37.0,267.5874269746771
11,55,-0.009481878444236164,4.277458553945818,-4.360734815214256,1.6490981313648476,8.638193369160074,5.268279845046708,45.97982223533432,10.0,55.630735528603545,0.009385857878430314,6.94203069185544,-7.0754401557541895,2.7972138290998227,14.01747084760963,14.959234881897082,362.8549510778681,24.0,129.0183924006216,-0.018904716375800205,9.973988454954553,-10.114682032556544,3.44348705128235,20.088670487511095,23.34417493598839,257.7308463966127,36.0,236.67517991405057
