,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,0.014453634792939617,5.347751107182267,-5.093917271979854,1.7618334399029643,10.44166837916212,12.05584066531589,102.4930784115865,29.0,160.18347706519367,-0.012305327062645961,7.953943127622983,-7.770189783523733,2.582491605449094,15.724132911146716,26.356368677178892,379.11359525722344,38.0,248.69703001053253,0.007461723524328252,9.256725954781553,-8.881341223998692,3.16703689221357,18.138067178780247,39.16814056394903,448.10018116083774,45.0,373.6808636954093
1,5,0.0038750711884544776,5.217515361161077,-5.280393975915345,1.5021396386149444,10.497909337076422,8.819174480709886,71.63465787067588,16.0,117.9922846552805,0.0006612167159355836,7.887668390516671,-7.9175433381911535,2.479154732212199,15.805211728707825,24.26481114183876,280.83782023174956,39.0,245.93597652983343,-0.017816028228956112,8.223399888867409,-8.055318995653856,2.3783276403828095,16.278718884521265,21.81989671163925,152.60725726182488,45.0,252.1583498839288
2,10,-0.008483338861198215,5.356503201581687,-5.310202432937383,1.7057993286953412,10.66670563451907,11.51862030422643,116.8479255119609,25.0,137.7093894583716,-0.0257350833987167,7.827388157997856,-7.954345591659148,2.7637229865149755,15.781733749657004,30.05924189854184,287.23159203431453,34.0,309.9156031519804,0.005128901356532898,9.055945241155182,-9.106751772089218,3.351277536430822,18.1626970132444,44.03995122775093,454.5835238061963,48.0,429.9990887766473
3,15,-0.03406667767373195,5.200604749700761,-5.273033815625722,1.904900014807604,10.473638565326484,14.178681231192495,143.5024979110389,32.0,169.92878252724557,0.02183937762157052,7.65270214265158,-7.975754655292798,3.080695409158692,15.628456797944377,36.43767820340548,354.0293701053656,44.0,379.6642271384553,0.0422045457984926,9.09097695656452,-9.0790152686347,2.9850879073446115,18.16999222519922,33.98830759571963,327.2609636261742,51.0,353.36327365861274
4,20,0.01723027158236161,5.2492238702365,-5.2973175921932505,1.8625121607924515,10.54654146242975,13.635050534250574,114.79209191324242,35.0,184.25547112914066,-0.04138721054928031,7.960581081317283,-8.02584346169202,2.838452980915686,15.986424543009303,31.126756104015776,376.153425229668,47.0,352.86998788807756,0.03128682372058587,9.048701687593198,-9.215683415997804,3.334616622238194,18.264385103591003,43.06641755647879,260.6514531255605,59.0,530.0652355748822
5,25,-0.007080212912998684,5.296076772599521,-5.158670211132306,1.5897144562951622,10.454746983731827,9.952254342726548,101.28262524035351,19.0,130.8931381284574,0.010317780028387489,7.28218163429232,-7.488574819414793,2.437118886595684,14.770756453707111,23.24577864767129,432.7323827848124,34.0,237.62261920127557,0.018094007487824307,8.74444452639088,-8.176404880552635,2.7300513207196317,16.920849406943518,29.24124698498343,291.73340619764514,38.0,310.96077689162263
6,30,-0.012676210318558255,5.066941338299886,-5.284603775068387,2.0242316563421943,10.351545113368273,16.01951718996992,118.49588439984412,30.0,219.07609695985192,-0.03736758610567288,8.036975719216258,-7.873066423897509,3.124447003004391,15.910042143113767,38.33818682930107,466.5818672489002,55.0,442.8327412459393,0.009807867575019403,9.0391147150449,-9.243941034793927,3.3824597248285544,18.283055749838827,44.455514017674396,324.2526874090961,65.0,522.5468315759068
7,35,-0.0028770254454679655,5.338198017975046,-5.311736142429739,1.7734214746620989,10.649934160404785,12.484481798258523,107.33262266811344,30.0,164.10485399261682,0.01298778525018742,7.589696752667635,-7.459023164760545,2.6198188038632546,15.04871991742818,27.07857430124346,285.0774742428474,36.0,296.18592972913984,-0.00509111890536919,9.258253645615312,-8.59890436701357,2.9763226067087465,17.857158012628883,35.19703267877845,320.7497614851964,49.0,390.6293577970341
8,40,0.010964716696505287,5.3364067971760285,-4.96041054066087,1.711829166004194,10.296817337836899,11.562262656025384,163.51398312103174,25.0,152.24014241121785,-0.007838700035109381,7.884761024468859,-7.819562513595557,2.759643012904151,15.704323538064415,30.08330525888477,410.4946570938343,46.0,310.6642868533705,0.028837325791687848,9.236951512104376,-9.247892660165924,3.0544853697990066,18.4848441722703,36.42642885122288,284.5021723262606,55.0,386.6624773863525
9,45,-0.001994499788560165,5.151593735704468,-5.330766285845436,1.9262094880748533,10.482360021549905,14.589126425386702,116.67879319748327,35.0,198.8730877012509,-0.027725633976942093,7.662642114279988,-7.782492643051191,2.6299893702321304,15.445134757331179,25.652190333630124,182.75862580221548,46.0,287.5089350752948,0.003311466028537348,9.172784676155604,-9.074543569732278,3.180075898706524,18.247328245887882,38.619699609262334,552.2623358180505,54.0,438.23127065656047
10,50,-0.020341033058008717,5.012128809340413,-5.26295368528208,2.029764629490492,10.275082494622493,16.113617514807398,203.10085637651554,29.0,226.557385655334,-0.021301315355310758,8.003041930117606,-7.948866174730379,3.169460805965901,15.951908104847984,39.025913153084225,440.5613432718619,53.0,438.26556709329066,-0.02021490073338279,9.075775226525106,-8.612576968681283,3.4194699442165617,17.68835219520639,45.2138579754699,324.21518115285124,51.0,501.315941857409
