,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,0.0035074245983176375,4.616693959119679,-3.781424631888661,0.9730124952859821,8.398118591008341,1.8541988220164791,28.05532117376496,1.0,19.39131017482668,-0.0002250554855299045,5.04122092841584,-4.87675278448644,1.5289769098827826,9.917973712902281,4.575343405818577,67.75738222748146,9.0,39.2672447920851,0.019831699747722333,7.835869339640771,-5.6709853079653865,1.9254902808452998,13.506854647606158,7.232860279435705,66.42273785968717,19.0,71.25656595522719
1,5,-0.010301882123890459,4.464280294392864,-4.7500782651767945,1.7218833002861529,9.214358559569659,5.633730142100636,40.75595057395015,13.0,60.57753093013261,0.028117242452565167,8.203729661601121,-7.873977268468052,3.146366452412182,16.077706930069173,19.079157648687072,364.9708842583748,26.0,168.46949270876604,-0.031036748615931083,8.4007983896608,-8.325970689264397,3.3460419572291684,16.726769078925194,21.386515154851903,249.8195585511548,42.0,232.24778914968954
2,10,0.004836032701032818,4.811850629041814,-4.550591298465338,1.585304289431037,9.362441927507152,4.927354523108051,86.96424801402829,6.0,58.0960571434637,-0.013926752903017689,6.522340304985007,-7.319705579223893,2.1844613451073513,13.8420458842089,8.855248963773064,122.45230568931531,19.0,85.30963683689,-0.02075231542322739,6.686959083547206,-7.825497835628707,2.387871818950326,14.512456919175914,11.30328275617478,77.02205402197491,20.0,131.11021315275397
3,15,-0.014542703367927378,4.733760770758082,-4.458784392882176,1.536473418776156,9.192545163640258,4.641121981626426,108.33963140858928,6.0,52.80871324187956,0.01721435100756659,8.073922012333334,-6.950685102687398,2.96391432874373,15.024607115020732,16.885351322244663,342.492581161965,22.0,160.3336665719513,0.027792575614288974,8.326677758117846,-7.920534172203464,2.9285666980871863,16.24721193032131,16.69546596482212,210.23164067961724,28.0,185.17362708678
4,20,-0.018713716858643672,4.196501310228298,-4.747700223440493,1.745371124451184,8.94420153366879,5.8934274288866,64.52225525058871,10.0,65.10022682926521,-0.011847993766917806,8.112766077912083,-8.123896793467079,2.7435693620564856,16.23666287137916,14.664391104765665,229.8346041626155,27.0,146.5286343961659,-0.031009740649834014,7.295209239782014,-8.407732681886019,2.6891828695785076,15.702941921668032,13.80613175790817,122.48146431404876,23.0,158.9532569988149
5,25,-0.016130689932438665,4.803164294878906,-4.691962956407649,1.65580606576614,9.495127251286554,5.367877978946416,70.24893481536287,7.0,55.90618538540162,0.003559988869294436,8.172851554196761,-7.668612639683722,2.888490885777776,15.841464193880483,16.273874008755488,495.5402415215659,18.0,143.85092201047266,-0.010155659158391799,8.09093666269249,-8.222820696447325,2.9337608468597876,16.313757359139814,16.768248674648635,331.53336684068273,26.0,177.5327442215279
6,30,-0.09956658681430011,4.37557687540677,-4.813024329465557,1.7331556683205585,9.188601204872327,5.332992503312519,99.246233632751,7.0,58.76080606330519,-0.06938064757869712,8.24359814194198,-8.037938758159505,3.0580699795173527,16.281536900101486,17.850349982186255,249.02234858445905,26.0,169.18826776205344,-0.05592933161100535,8.28738628573075,-8.251531427182549,3.025246583475298,16.5389177129133,17.688632563680684,227.02350349918294,28.0,197.13108575260307
7,35,0.01245760078661684,4.709504434776687,-4.606721225204201,1.6595935238046529,9.316225659980887,5.309877029771981,69.90547022257375,8.0,58.491646392376246,-0.005004702362741961,7.551322180683456,-7.746355937931421,2.94695345477215,15.297678118614876,15.780128667727805,301.2357555116926,20.0,140.10903766076444,-0.019421574240863985,7.977907387055299,-8.166182305224455,2.8488865560838823,16.144089692279753,15.851631104823179,230.81580024242126,26.0,166.13313787013087
8,40,0.029551143656669943,4.6900910595563445,-4.811814880016892,1.8649055309894267,9.501905939573238,6.756455549429963,240.08209632384012,8.0,74.7309866417641,0.009102911949115104,8.156145869126505,-8.21345264680072,3.39932974742742,16.369598515927223,21.909567349009976,827.2749249808733,22.0,193.90589492511734,-0.01590011095862857,8.217148967961698,-8.412128109108023,3.023536883198058,16.629277077069723,17.881866329478875,273.61853810686307,30.0,199.57405437342177
9,45,0.023789441105766508,4.290217940760657,-4.6343723685552565,1.7643434646052993,8.924590309315914,6.010462885467892,135.50233186805357,7.0,63.24540631939864,0.04692620696649828,8.29458293828096,-7.820890616336862,3.382330143384159,16.11547355461782,21.58847404093935,433.51635138193194,25.0,190.8700601382118,0.02252133559165343,8.299428738990608,-7.46496380832934,3.1494338961482025,15.764392547319948,19.394453508065894,379.9981521291917,31.0,206.5160863827058
10,50,0.004201766636972279,4.573370511628897,-4.644669062701075,1.5747416803756806,9.218039574329971,4.78022199404491,69.26904752785104,9.0,52.475529979347826,-0.002273173648861593,7.90521409334348,-6.906674168367408,2.6476249597383954,14.811888261710887,13.41222897437153,284.90676960438833,21.0,123.72975094631427,-0.028354436827664736,7.494825448455513,-8.400676145674685,2.654949598105383,15.895501594130199,13.730560045464248,123.04013405236361,27.0,149.64918657740677
11,55,-0.0054290215601444985,4.701404619622121,-4.146122376610437,1.4783607248576307,8.847526996232558,4.273211955382107,61.38910340731872,6.0,42.58101062578987,-0.0059684084754806025,7.712930080780735,-7.8349554888452175,2.47921178542102,15.547885569625953,11.83289728492783,220.38699494368754,19.0,105.40656027727353,-0.0754511278579972,7.499014853126786,-8.258756266838342,2.355370092762291,15.757771119965128,10.686036275137504,121.55141066138088,24.0,116.52585852170829
