,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,0.022523013535975203,8.936911545701424,-8.507569927539109,2.84031000909458,17.444481473240533,15.733855674511062,148.2845494505795,31.0,162.44832698828574,0.034350353265119433,9.027371023150168,-8.621951599184332,3.1944756986568708,17.649322622334502,19.83898773844682,204.31825212329966,29.0,184.4280777869817,-0.11343321714165223,14.06870848856138,-13.157140659369547,4.813419976549797,27.22584914793093,43.47904238007173,350.13526896688927,50.0,475.7529529883166
1,5,0.001798670245172385,7.10333427206691,-7.160212801333672,2.096388481617773,14.26354707340058,8.616363080339728,52.65671336929097,17.0,103.63052949995311,-0.06796276941490606,9.04840992631824,-9.038946499465643,3.068287828498991,18.08735642578388,18.146366041966196,289.3751507985127,32.0,178.07394370243475,0.08145089976885626,13.074472475313284,-14.180080209936156,4.382022577448359,27.25455268524944,37.31302112220915,406.6327322166932,48.0,418.94838342744407
2,10,-0.003582174087323274,7.347138435740501,-8.853726901359627,2.2198541268499596,16.200865337100126,9.439993811758116,87.12915652521374,16.0,103.65087058924395,0.003216943156264463,7.548403695953455,-7.190319401009869,2.5314156719536287,14.738723096963325,12.31472127350233,219.83710968884841,17.0,123.71902976094177,-0.05514176858646618,13.113401999110655,-12.327365701885377,4.692310993830282,25.440767700996034,42.722982356576324,486.79720710049736,48.0,402.05056281721494
3,15,0.013898331154316953,7.6815745700279,-8.60001384201172,2.6893446211491403,16.281588412039618,14.219117075555221,169.81696812826746,28.0,145.7467170931256,0.002127005873489466,8.716812878292005,-8.974480068040773,3.2860449629730657,17.69129294633278,21.172200614142586,641.6903752780759,29.0,189.6102101637036,0.09357636438411983,13.759907020548212,-13.273139796010856,4.699074139391899,27.033046816559068,42.98282918865553,480.36485133685653,51.0,419.69785036698306
4,20,0.013482891084291798,8.012126486811695,-6.990793604072312,2.261942586842218,15.002920090884007,10.037504388877311,64.23171168155925,19.0,119.85163055282521,-0.003942600563795878,8.611634698120767,-6.7022433575986025,2.4144492788095513,15.31387805571937,11.308523948696282,124.36171666531916,24.0,114.09849563045377,0.0065759369420228106,13.210515289116294,-13.272688190540991,4.338497670646017,26.483203479657284,37.052654067635125,392.8788962268734,49.0,416.94480765394314
5,25,0.018831945034619203,8.409421873887084,-8.983290683174008,3.0826175646284266,17.392712557061092,18.44261059690807,143.99346502856858,42.0,230.79976083411321,-0.0729499955229694,9.06101081586912,-9.004473419582913,3.4831339513962436,18.065484235452033,23.442902410150623,227.30917303168087,35.0,234.69137647072498,-0.015863636619306013,13.928874462758907,-13.713045138131054,5.9709226537220434,27.641919600889963,68.89817734013702,899.4253608704721,62.0,834.2974802203896
6,30,0.019379778495169003,9.621280154213444,-8.699769989017819,3.5317360768098425,18.32105014323126,24.041726486996083,210.14820307272686,36.0,278.7391308600729,-0.03123343768117168,8.722298126752513,-9.205726339139062,3.7231428383407184,17.928024465891575,26.277173205350614,519.8082309759106,37.0,257.6656851089066,-0.15415644523616753,13.79622696661181,-14.058689297511073,5.645944766971407,27.854916264122885,59.92022204711325,886.1558192506017,63.0,727.6553702954287
7,35,-0.017600742818586514,9.075942878662584,-9.458631595937725,3.676386300797527,18.53457447460031,26.705775242699687,319.0878019903824,41.0,282.8726925020582,0.03552078944461178,8.588787657771167,-8.904836391454221,3.0555444678977626,17.49362404922539,17.91230113435904,314.75281086228705,31.0,177.76276969586038,-0.09140904219750405,13.661854007336018,-14.14676656282388,5.423176117123102,27.808620570159896,57.4651903299893,629.2928935927139,51.0,644.7932004371322
8,40,-0.11198093006753239,9.643696002579835,-9.626670498451505,3.2666854573461017,19.27036650103134,20.41196002626323,201.41868509335973,38.0,222.8516923927584,0.016756252639658208,7.917113728825051,-8.485763717072464,3.210405148152778,16.402877445897516,20.071726590977516,355.57133397163756,24.0,176.92961967255414,-0.09781209008861055,14.05496595964883,-13.8113093833539,4.608076388351871,27.86627534300273,41.16356416849127,515.256946407964,50.0,468.5871446194697
9,45,0.05460127455281345,9.579594740468512,-9.282402144763145,3.845290364592545,18.861996885231655,27.519968092159495,408.0272994919153,49.0,317.2074449915767,-0.1394999765811747,8.912206487534533,-9.032156510963,3.7805349168734548,17.94436299849753,26.790838825692486,350.8115297641521,33.0,245.18427987724417,0.04385241355290737,14.148782329702996,-12.917046124005449,5.345347185658384,27.065828453708445,54.5101571820915,330.5572589606327,58.0,666.4302479299697
