,time,x_mean,x_max,x_min,x_std,x_range,x_mean_PSD,x_max_PSD,x_PSD_above_20,x_weighted_mean,y_mean,y_max,y_min,y_std,y_range,y_mean_PSD,y_max_PSD,y_PSD_above_20,y_weighted_mean,z_mean,z_max,z_min,z_std,z_range,z_mean_PSD,z_max_PSD,z_PSD_above_20,z_weighted_mean
0,0,0.020083885394441357,3.690649032567752,-3.8573166510955774,1.5035852226311874,7.54796568366333,4.362364628667004,41.322838702507575,8.0,51.41758446530094,-0.04380312560686266,6.196734304507151,-5.2779816909214485,1.962180920544583,11.4747159954286,7.435235081404965,56.732049822611614,13.0,87.18959689934614,-0.03513844855560567,9.983511811723154,-10.296034411980514,4.081620156178647,20.27954622370367,32.393952877669186,260.30529359648506,46.0,341.6592827511094
1,5,-0.021427122499831947,4.274409377979424,-3.995077325977488,1.259859774704881,8.269486703956911,3.097508462241275,22.424143687788273,1.0,37.09179283988508,-0.003347081247092893,5.1569251909216725,-5.869559114104681,1.8233742537995299,11.026484305026354,6.556800224504642,69.32803941969999,13.0,70.06692139297951,0.055484088155322214,10.108925044409736,-10.3083978797221,3.3426271078259204,20.417322924131838,21.853409954854637,410.24195797757665,32.0,229.49433885400188
2,10,-0.006869111647563374,4.128682306441576,-4.142484485108405,1.3690093713972917,8.27116679154998,3.715005172554793,27.089001616845792,2.0,45.52885156337816,-0.0010775963672701953,5.168569738009637,-5.58584689535657,1.9174654823317872,10.754416633366208,7.272614321334845,68.2102161235199,10.0,77.8797751726891,-0.028011924243077795,10.125478316824047,-10.034774426358824,2.8927193279268977,20.160252743182873,16.504430089491482,149.81562527708698,27.0,187.65296684858947
3,15,0.0020844864958693313,4.22230433116189,-3.906178939153405,1.168547968553584,8.128483270315295,2.6990799887445642,27.36876095325305,2.0,29.429161617870385,0.004131567309473435,4.413322629362828,-5.833791928472568,1.823390242376916,10.247114557835395,6.354452162790384,72.910329220885,11.0,60.07006015298009,0.014681393329989276,9.782103975666896,-10.236244943168131,3.054195092125817,20.018348918835027,18.206806907136063,331.58657763267666,32.0,176.4165814788036
4,20,0.010506410052839648,4.20924974729059,-4.244353410540165,1.5564805256997885,8.453603157830756,4.603383633637439,55.06252544308235,6.0,54.53249820380555,0.04025502788545695,5.567160505119938,-6.240659827370799,2.6385935616143885,11.807820332490738,13.297535729324375,182.34939404272848,27.0,141.6731551453746,0.046415915272447275,10.074756889213862,-10.52262587440192,4.069003997860442,20.597382763615784,32.129568031007125,351.4054169826977,43.0,332.90970822362993
5,25,-0.005287970302180565,3.784712566718953,-4.23471512159845,1.4446030953469045,8.019427688317403,4.053428345851863,26.735038435648065,2.0,47.95910524278997,-0.031239007122949553,5.896601611323439,-6.114691272817127,2.347561703417279,12.011292884140566,10.708665546289394,115.9116294725249,20.0,107.23054158130208,0.010967202919172934,9.60509747641238,-10.494097355518733,3.4642874614934636,20.099194831931115,23.064410438798724,237.91911516607195,36.0,249.89087255436547
6,30,0.017860293429381103,4.19174566342237,-4.00238880799352,1.2626339586525193,8.19413447141589,3.105036600409192,40.2829921113969,3.0,35.92646500865257,-0.003585736291497712,5.23979171291297,-6.052945411298068,1.6789881423454225,11.292737124211037,5.524650806635967,53.1143400324143,5.0,67.1591887299514,0.0059934489628227,10.324848318033958,-9.899188885157452,3.4652913958761515,20.224037203191408,23.677081643846993,342.11487354013923,34.0,251.04455405826744
7,35,0.02917391063398423,4.059153043008238,-4.074892756619827,1.5203409371114107,8.134045799628066,4.489839690325101,46.92996546775762,5.0,53.68982103797297,-0.009127063047975179,5.975384409419227,-5.885426264605403,2.1914075318438866,11.86081067402463,9.445530044172331,194.86862802392525,14.0,106.2498758402472,-0.037662556767468186,10.470342858929856,-10.31504811656293,3.6435390038203486,20.78539097549279,25.46374363396867,162.2004959425482,42.0,290.52753077091944
8,40,0.03558236976817783,3.8748755702814286,-4.033722103811963,1.5978522313190702,7.908597674093391,4.891848447022312,93.75248573357747,8.0,49.88080141105013,-0.047860540706233606,6.194569773274759,-5.90904040319123,2.1460427045242647,12.103610176465988,8.561939760392093,134.51134736810835,13.0,90.66073683626198,0.0062741945514814415,10.145520233012771,-10.21645679001436,3.783260655192367,20.36197702302713,28.024962593604943,211.126767276924,44.0,294.4033837408357
9,45,0.0019834243313244233,4.149606648836939,-4.210700851160851,1.6551239016057784,8.360307499997791,5.382266803743802,97.77078771795249,7.0,51.22330319131329,0.04251564872741806,6.15073889156733,-6.131317314258333,2.1689770120739493,12.282056205825663,9.080224976109427,150.97777999189103,16.0,87.97674056024479,-0.09719575192174741,10.356204106271845,-9.578246298183434,3.7884080480268434,19.934450404455276,27.86425444305351,461.2086261526724,28.0,268.51663587950685
10,50,0.00348280036119214,4.116391588468297,-4.2259654303088325,1.3952176323736674,8.342357018777129,3.8361772393636646,52.02551187933522,7.0,35.45872374260767,0.005748621179065855,4.815121138922855,-5.676572631863625,1.6710790413936012,10.49169377078648,5.306085122435561,91.99889892589313,6.0,53.46002781186345,-0.00563401833125617,10.330604959845497,-8.937921428381683,2.9478706160883656,19.26852638822718,17.129204862042332,194.88199575222617,35.0,171.57824563350957
11,55,-0.013670369618624346,4.108785408711324,-4.146508644353029,1.4909832574798687,8.255294053064352,4.270121745664458,40.01085039737075,3.0,49.096489961564075,-0.03599711383792928,6.032195846977295,-5.909671582182652,2.2369012062289277,11.941867429159947,9.68085860249379,111.26057490123544,17.0,103.67913304536083,-0.004776752760706356,10.049827138906748,-9.02758038597985,4.112101744618952,19.077407524886596,32.76776663294124,374.9965775029824,43.0,334.73984478336627
12,60,-0.014704190395602468,4.03548524201238,-3.961773214002836,1.361757879585364,7.997258456015216,3.5574492836156875,30.756027132852502,3.0,39.00000355263585,0.01921120765562443,5.602829557257061,-5.834751155836665,1.9826883697500193,11.437580713093727,7.385915625861346,70.27609415523187,14.0,77.53529550075149,-0.03438409266219027,10.503008161973748,-7.701759443321888,3.1256581741739544,18.204767605295636,19.085471479640983,166.71364802706364,32.0,191.85047860591916
13,65,-0.016782522191234595,3.684435935919516,-4.244437572596713,1.6495441011229588,7.9288735085162285,5.242580951152866,54.7243679096071,6.0,61.13476519316232,-0.0050532709990343426,5.717614521572541,-6.000978812969088,2.7127274457974697,11.71859333454163,14.223665680931168,155.30793783935303,25.0,142.55396996758472,-0.01922245377200641,10.197188896952028,-10.519517302580397,3.8225077127484965,20.716706199532425,28.505985069104394,415.90511206516607,34.0,296.4683609486778
14,70,0.0005181292357168408,4.020633862787759,-4.258016183648238,1.2677134274693074,8.278650046435997,3.124754589614358,42.32587747428824,3.0,36.16877979533136,-0.014413291627880489,6.195833408932366,-6.143253787005053,2.0946144347801887,12.339087195937418,8.212791388129558,111.62450415937062,13.0,86.2094390186483,0.024975196694356574,10.346396370949211,-10.199330026701402,3.3757837242346618,20.54572639765061,22.190916139609634,167.75212884777287,38.0,233.72383152231785
15,75,0.011169078008711532,4.291498994643858,-4.180146500745187,1.5472416501173318,8.471645495389044,4.655180147833791,36.48019060805702,5.0,54.60324903445166,-0.035424252603182695,6.226219811433797,-6.098655494060821,2.1897990518593256,12.324875305494619,8.8415233865043,85.75382557410002,16.0,98.00203824045865,-0.07583550539908682,10.254130998369725,-9.679569854253437,3.4016482990296093,19.93370085262316,22.427410314330416,196.29901707646295,41.0,250.98380927730705
16,80,0.0045054224666465715,4.002414836599662,-4.199075670287707,1.3666543580214174,8.20149050688737,3.5918877192662246,49.02183651500214,5.0,36.812326374199856,-0.01619174074906322,6.040771184393964,-5.044396285531404,1.9650287353614222,11.085167469925368,7.024929519810499,106.08756372403307,8.0,66.31241273773696,0.009231630331922694,10.390550641851386,-8.940681488832972,3.416820195617186,19.331232130684356,22.934226148116437,342.37866246077516,30.0,232.5396845881656
17,85,0.006747079834903544,4.071111848339701,-3.86425307947057,1.2946401228705546,7.935364927810271,3.1722346501649374,37.33054677419722,5.0,37.78513691755585,-0.025040748305035457,6.116397970118318,-6.0144559579371055,2.1657843715818723,12.130853928055423,8.859931506298368,63.50436774021666,20.0,92.21920739055703,-0.017044861005997617,9.00925260205048,-8.75825263603602,2.905552135135741,17.7675052380865,15.898862152307217,142.1079529858744,31.0,160.76744474653265
